id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
dillrzaemfrmlkln20rco76y,Valerio,Mastrantonio,Valerio,Mastrantonio,Male,V. Mastrantonio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1999-06-22,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,75.0,left,5.0,2020-09-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
dlyxmc9k1koz4p5532fgit638,Claudio,Cassano,Claudio,Cassano,Male,C. Cassano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-07-22,Trani,Italy,25f2cmb2r8mk5rj92tzer6kvv,166.0,65.0,right,10.0,2023-08-03Z,2025-02-10Z,active,no,NaN,NaN,NaN
gbeebtmqq3qerrs4u7ikq0ru,Emil,Nestved Kornvig,Emil,Kornvig,Male,E. Kornvig,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-04-28,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,right,17.0,2023-08-01Z,2024-02-16Z,active,no,NaN,NaN,NaN
kgsbxzd3e36cx22jw8qdyi1h,Luca,Maniero,Luca,Maniero,Male,L. Maniero,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1995-06-12,Padua,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,94.0,right,77.0,2018-07-03Z,NaN,active,yes,NaN,NaN,NaN
1mn3zfxidvf2p30uxc8ir89g5,Marcello,Falzerano,Marcello,Falzerano,Male,M. Falzerano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1991-04-12,Pagani,Italy,25f2cmb2r8mk5rj92tzer6kvv,168.0,63.0,right,23.0,2022-08-03Z,2024-06-30Z,active,no,NaN,NaN,NaN
1teopxb7y8abrzcvid6i5efe2,Kevin,Haveri,Kevin,Haveri,Male,K. Haveri,Albania,17zsm8shejejls2on1ffil3op,Defender,player,2001-09-18,Shkodër,Albania,17zsm8shejejls2on1ffil3op,NaN,NaN,NaN,3.0,2023-07-14Z,2024-01-26Z,active,no,NaN,NaN,NaN
1vt9w739g9cui1qrjhld5jgt1,Sauli Aapo Kasperi,Väisänen,Sauli,Väisänen,Male,S. Väisänen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,1994-06-05,Helsinki,Finland,2u07e54v5dprsugdvddpq5ync,190.0,75.0,right,16.0,2024-01-18Z,2024-06-30Z,active,no,NaN,NaN,Sauli Väisänen
21p37y6mra4u9kcg35z5dm4q2,Brian Jephte,Bayeye Kifutu,Brian,Bayeye,Male,B. Bayeye,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,2000-06-30,Paris,France,7gww28djs405rfga69smki84o,182.0,77.0,right,40.0,2023-08-31Z,2024-06-30Z,active,no,France,7gww28djs405rfga69smki84o,NaN
2alui94sopldd1nx4vlpoq4no,Matteo,Raffaelli,Matteo,Raffaelli,Male,M. Raffaelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2005-01-09,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,22.0,2021-07-01Z,2025-08-31Z,active,no,NaN,NaN,NaN
2ck2f7l5j2hdg2ge9cgb5rob9,Mirko,Savini,Mirko,Savini,Male,M. Savini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1979-03-11,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,NaN,NaN,2022-09-09Z,2024-06-30Z,active,no,NaN,NaN,NaN
2d6enfuq10xgqg1a2anb1dzl6,Raffaele,Celia,Raffaele,Celia,Male,R. Celia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-03-04,Catanzaro,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,70.0,left,13.0,2024-01-11Z,2024-08-08Z,active,no,NaN,NaN,NaN
2kxgslt1e6k3o5x3w8ojd43ys,Daniele,Amato,Daniele,Amato,Male,D. Amato,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2005-09-09,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,97.0,2023-11-03Z,2024-06-30Z,active,no,NaN,NaN,NaN
2mans1mtu9jnigawdt1mgyb4l,Mirko,Eramo,Mirko,Eramo,Male,M. Eramo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1989-07-12,Acquaviva delle Fonti,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,75.0,right,27.0,2020-02-01Z,2023-08-31Z,active,no,NaN,NaN,NaN
30ss8hl681yx2w7855np0ffmx,Erdis,Kraja,Erdis,Kraja,Male,E. Kraja,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2000-07-07,Chiari,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,6.0,2023-07-20Z,2024-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
35vcsoaxnz1ksklkqkns1nq39,Fabrizio,Castori,Fabrizio,Castori,Male,F. Castori,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1954-07-11,San Severino Marche,Italy,25f2cmb2r8mk5rj92tzer6kvv,165.0,NaN,NaN,NaN,2023-11-13Z,2024-03-12Z,active,no,NaN,NaN,NaN
39y0zg6y9jl67ktpg76rchzis,Simone,D'Uffizi,Simone,D'Uffizi,Male,S. D'Uffizi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-09-15,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,15.0,2023-07-12Z,NaN,active,yes,NaN,NaN,NaN
3iv0igf3jw9zb51sq6h8hizf9,Giuseppe,Bellusci,Giuseppe,Bellusci,Male,G. Bellusci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1989-08-21,Trebisacce,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,79.0,right,55.0,2022-07-10Z,2024-06-30Z,active,no,NaN,NaN,NaN
3o1iqwb70x1onk9330p7q4us,Giulio,Mengucci,Giulio,Mengucci,Male,G. Mengucci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2005-06-03,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,22.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
3qvjt0nztk3zgo0rnkhvkwowk,Luca,Lo Scalzo,Luca,Lo Scalzo,Male,L. Lo Scalzo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2007-02-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,70.0,2023-01-14Z,2025-09-01Z,active,no,NaN,NaN,NaN
3t85qwjme0fsipc0drzuyxxbd,Claud,Adjapong,Claud,Adjapong,Male,C. Adjapong,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-05-06,Modena,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,right,17.0,2022-09-01Z,2025-06-30Z,active,no,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
3w2p58qqca5460kwgxmxhwgve,Samuel,Giovane,Samuel,Giovane,Male,S. Giovane,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-03-28,Lugo,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,70.0,left,8.0,2022-08-04Z,2024-06-30Z,active,no,NaN,NaN,NaN
49lfwoirmby4zfredjo6hfbhl,Fabrizio,Caligara,Fabrizio,Caligara,Male,F. Caligara,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-04-12,Borgomanero,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,left,10.0,2022-07-01Z,2024-07-20Z,active,no,NaN,NaN,NaN
4qq2xpu84f6auttlu8h5ugiqd,Francesco,Di Tacchio,Francesco,Di Tacchio,Male,F. Di Tacchio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1990-04-20,Trani,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,81.0,left,18.0,2023-08-31Z,2024-06-30Z,active,no,NaN,NaN,NaN
4yf5vg3qrpiy5l98ntvg5sj4l,Luka,Bogdan,Luka,Bogdan,Male,L. Bogdan,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1996-03-26,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,195.0,76.0,right,26.0,2023-07-28Z,2024-06-30Z,active,no,NaN,NaN,NaN
5fwrczvvy0hb6bmjom5n76y1h,Riccardo,Bocchini,Riccardo,Bocchini,Male,R. Bocchini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1972-07-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2023-11-14Z,2024-06-30Z,active,no,NaN,NaN,NaN
61vazuq6eeaciayw367yoqswl,Vhakka Eddy Stelh,Gnahoré,Eddy,Gnahoré,Male,E. Gnahoré,France,7gww28djs405rfga69smki84o,Midfielder,player,1993-11-14,Villeneuve-la-Garenne,France,7gww28djs405rfga69smki84o,188.0,85.0,right,5.0,2022-08-31Z,2024-01-17Z,active,no,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
6dioxrahqm3l316lwtvqstnxm,Pablo,Rodríguez Delgado,Pablo,Rodríguez,Male,Pablo Rodríguez,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2001-08-04,Las Palmas de Gran Canaria,Spain,49ih1pwv3ahshdf8uzrimi54c,178.0,70.0,right,99.0,2023-08-10Z,2024-06-30Z,active,no,NaN,NaN,NaN
6i1czljxorf4zpe5sgynmcx5h,Lorenco,Šimić,Lorenco,Simic,Male,L. Šimić,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1996-07-15,Split,Croatia,37hlakrwxyuzovaeoo4sezusp,195.0,89.0,right,4.0,2022-07-21Z,2023-08-21Z,active,no,NaN,NaN,NaN
6mtflvww85g2ch0m0cskhn7dg,Luca,Bolletta,Luca,Bolletta,Male,L. Bolletta,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2004-11-26,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,NaN,left,12.0,2020-10-02Z,2024-08-14Z,active,no,NaN,NaN,NaN
6nqlzaywmkpoaq6o3ds339yad,Emiliano,Viviano,Emiliano,Viviano,Male,E. Viviano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1985-12-01,Fiesole,Italy,25f2cmb2r8mk5rj92tzer6kvv,195.0,90.0,left,2.0,2023-08-08Z,2024-06-30Z,active,no,NaN,NaN,NaN
6qn3hvsm2j219rt53u5lsfh79,Eric Fernando,Botteghin,Eric Fernando,Botteghin,Male,Eric Botteghin,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,1987-08-31,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,193.0,89.0,right,33.0,2021-08-03Z,2024-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
6usgpe14npy8g8vsvi9p1fpp1,Francesco,Forte,Francesco,Forte,Male,F. Forte,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1993-05-01,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,75.0,left,11.0,2023-07-01Z,2023-09-01Z,active,no,NaN,NaN,NaN
70b48hkejxtpe1c81a4kxrbx0,Jacopo,Tarantino,Jacopo,Tarantino,Male,J. Tarantino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-02-15,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,19.0,2024-02-07Z,2024-06-30Z,active,no,NaN,NaN,NaN
7cficnmick08td1sriqt9ijxm,Aljaž,Tavčar,Aljaz,Tavcar,Male,A. Tavčar,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,2000-11-17,NaN,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,197.0,NaN,right,44.0,2021-07-18Z,2025-01-16Z,active,no,NaN,NaN,NaN
7ej50gu09vpxzikd0qtb0oglw,Francesco,Cozzoli,Francesco,Cozzoli,Male,F. Cozzoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-07-09,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,98.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
7vutuz3zpwf899icquyfvv4r9,Federico,Dionisi,Federico,Dionisi,Male,F. Dionisi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1987-06-16,Rieti,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,70.0,right,9.0,2021-01-29Z,2023-08-29Z,active,no,NaN,NaN,NaN
7wx3dkby21gnlav2nkjt9v3vu,Giacomo,Manzari,Giacomo,Manzari,Male,G. Manzari,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-09-21,Bari,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,72.0,left,28.0,2023-07-19Z,2024-01-29Z,active,no,NaN,NaN,NaN
7xdhy2xi9mrhzjn6aiatd9ono,Patrizio,Masini,Patrizio,Masini,Male,P. Masini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-01-27,La Spezia,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,72.0,right,73.0,2023-07-06Z,2024-06-30Z,active,no,NaN,NaN,NaN
7y0cxkbgiw6scyuxuryyf6kus,Simone,Baroncelli,Simone,Baroncelli,Male,S. Baroncelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1972-09-20,Pistoia,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2020-12-23Z,2024-06-30Z,active,no,NaN,NaN,NaN
83nkef9xea5dlhpatpqql2uxg,Lorenzo,Cosimi,Lorenzo,Cosimi,Male,L. Cosimi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-06-21,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,21.0,2023-07-01Z,2025-08-28Z,active,no,NaN,NaN,NaN
857eye3fn24dlnd7qv2i92ket,William,Viali,William,Viali,Male,W. Viali,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1974-11-16,Vaprio d'Adda,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,79.0,NaN,NaN,2023-07-01Z,2023-11-13Z,active,no,NaN,NaN,NaN
893gpjaa1vmm6uof8lqvib0et,Luca,Valzania,Luca,Valzania,Male,L. Valzania,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1996-03-05,Cesena,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,72.0,both,41.0,2024-01-05Z,2024-06-30Z,active,no,NaN,NaN,NaN
9c9g2havtsf29fpt5582y8ne2,Karim,Zedadka,Karim,Zedadka,Male,K. Zedadka,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2000-06-09,Pertuis,France,7gww28djs405rfga69smki84o,182.0,67.0,right,7.0,2024-01-30Z,2024-06-30Z,active,no,France,7gww28djs405rfga69smki84o,NaN
a1to25obr8w7jkod5smq31dcl,Massimo,Carrera,Massimo,Carrera,Male,M. Carrera,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1964-04-22,Sesto San Giovanni,Italy,25f2cmb2r8mk5rj92tzer6kvv,181.0,NaN,NaN,NaN,2024-03-12Z,2024-09-27Z,active,no,NaN,NaN,NaN
a375blyd4lgzpb8n9nl6ooys4,Yehiya,Maiga Silvestri,Yehiya,Maiga,Male,Y. Maiga Silvestri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-05-22,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,94.0,2023-12-01Z,2025-08-21Z,active,no,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN
a4b6ypd1g9771iiy4s7hckt7t,Danilo,Quaranta,Danilo,Quaranta,Male,D. Quaranta,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1997-03-23,Teramo,Italy,25f2cmb2r8mk5rj92tzer6kvv,192.0,79.0,left,14.0,2020-07-01Z,2025-01-17Z,active,no,NaN,NaN,NaN
ahsq673enwy1jpokox4jl2ei,Vincenzo,Millico,Vincenzo,Millico,Male,V. Millico,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-08-12,Turin,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,68.0,right,7.0,2023-07-12Z,2024-01-11Z,active,no,NaN,NaN,NaN
azt4kajjdjf8bmddlhkgp3efp,Marcel,Büchel,Marcel,Büchel,Male,M. Büchel,Liechtenstein,1v02eezboe03xoeshga0qd6ad,Midfielder,player,1991-03-18,Feldkirch,Austria,hcs1bd49qliqqity6o268jyt,175.0,71.0,left,77.0,2020-09-16Z,2023-09-22Z,active,no,Austria,hcs1bd49qliqqity6o268jyt,NaN
bakg1g76hdqrpjvalf6220bmd,Riccardo,Gagliolo,Riccardo,Gagliolo,Male,R. Gagliolo,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1990-04-28,Imperia,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,75.0,left,5.0,2024-01-24Z,2025-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
bjb4ee3aomtv5hz7qqyjlkgoa,Dávid,Ďuriš,Dávid,Duris,Male,D. Ďuriš,Slovakia,7dybe8679n9bgyrcxi383pq3y,Attacker,player,1999-03-22,Žilina,Slovakia,7dybe8679n9bgyrcxi383pq3y,186.0,80.0,right,29.0,2024-01-31Z,2024-06-30Z,active,no,NaN,NaN,NaN
ck0xsd3ntd9t30ue0c4hjnbhl,Valerio,Mantovani,Valerio,Mantovani,Male,V. Mantovani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1996-04-18,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,70.0,right,3.0,2024-01-29Z,2024-08-07Z,active,no,NaN,NaN,NaN
cliy0jr981gi4yhpl76jkmbys,Flavio,Giampieretti,Flavio,Giampieretti,Male,F. Giampieretti,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1974-02-11,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2022-11-26Z,2024-06-30Z,active,no,NaN,NaN,NaN
co8bp5fbsvi16db82hla4mvpw,Luigi,Sciammarella,Luigi,Sciammarella,Male,L. Sciammarella,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2006-02-22,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,95.0,2024-03-10Z,2025-06-30Z,active,no,NaN,NaN,NaN
dytql3b2co1cst72z5qf879pl,David Jeremiah,Kristoffersson Streng,Jeremiah,Streng,Male,J. Streng,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,2001-11-08,NaN,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,11.0,2024-01-16Z,2024-06-30Z,active,no,NaN,NaN,NaN
esnp8nvlgqvdlm90dtv74atp1,Nicola,Falasco,Nicola,Falasco,Male,N. Falasco,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1993-10-05,Piove di Sacco,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,66.0,left,54.0,2022-01-13Z,2024-06-30Z,active,no,NaN,NaN,NaN
euv7d22ahrbpa8cs1gemtc178,Tommaso Pantaleo,Milanese,Tommaso,Milanese,Male,T. Milanese,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2002-07-31,Galatina,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,61.0,right,20.0,2023-09-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
ewt8nxg2m27fj0n7dr9hbul05,Ilija,Nestorovski,Ilija,Nestorovski,Male,I. Nestorovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,1990-03-12,Prilep,North Macedonia,1lesyxylc5eza0a4z87t9azcc,183.0,74.0,left,30.0,2023-08-29Z,2024-06-30Z,active,no,NaN,NaN,NaN
f09xrlxi87qr8d1hczvdysc4q,Pedro Manuel,Lobo Peixoto Mineiro Mendes,Pedro Manuel,Lobo Peixoto Mineiro Mendes,Male,Pedro Mendes,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,1999-08-01,Guimarães,Portugal,1nbm5i9a0403zzvltn17lxinc,187.0,78.0,right,90.0,2022-08-29Z,2024-07-16Z,active,no,NaN,NaN,Pedro Mendes
fb1s5est3fuw1flrjl9isusp,Devis Estiven,Vásquez Llach,Devis,Vásquez,Male,D. Vásquez,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Goalkeeper,player,1998-05-12,Barranquilla,Colombia,6kby8rq1p01fg5ds38ckkrcs5,195.0,93.0,right,32.0,2024-01-19Z,2024-06-30Z,active,no,NaN,NaN,NaN
o1puqx6codwik1ceepwvkdwq,Davide,Barosi,Davide,Barosi,Male,D. Barosi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2000-03-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,NaN,right,1.0,2023-07-15Z,2024-02-01Z,active,no,NaN,NaN,NaN
zew40gxh8xl680atq0swh5hw,Emiliano,Rossi,Emiliano,Rossi,Male,E. Rossi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-07-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,NaN,NaN,96.0,2023-08-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
14f9iuaalimbhrfvccthaknah,Massimiliano,Mangraviti,Massimiliano,Mangraviti,Male,M. Mangraviti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-01-24,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,79.0,left,14.0,2019-07-01Z,2024-07-09Z,active,no,NaN,NaN,NaN
1coj9kdj55c28ghp6gohllhhx,Luca,Belingheri,Luca,Belingheri,Male,L. Belingheri,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1983-04-06,Lovere,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,70.0,right,NaN,2023-11-10Z,2023-11-14Z,active,no,NaN,NaN,NaN
1djln2v0cy6bv4vlryp49yket,Emanuele,Ndoj,Emanuele,Ndoj,Male,E. Ndoj,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,1996-11-20,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,81.0,right,8.0,2022-07-01Z,2024-01-11Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
2hvo0y7v3ot6560ft65yst2ad,Lorenzo Maria,Dickmann,Lorenzo,Dickmann,Male,L. Dickmann,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1996-09-24,Milano,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,70.0,right,24.0,2023-08-31Z,2024-06-30Z,active,no,NaN,NaN,NaN
2ihgcr67fh5gykx0lddr84r2s,Corrado,Riviera,Corrado,Riviera,Male,C. Riviera,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-11-18,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,left,16.0,2023-07-01Z,2024-01-06Z,active,no,NaN,NaN,NaN
3jbmeyfgptcvplpcv9zwgyytx,Christian,Maraner,Christian,Maraner,Male,C. Maraner,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1970-04-20,Rovereto,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2023-11-14Z,2024-12-09Z,active,no,NaN,NaN,NaN
4p5waw4bihmjltdh62mfx3k7o,Matteo,Ferro,Matteo,Ferro,Male,M. Ferro,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-02-27,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,31.0,2023-09-02Z,2024-07-13Z,active,no,NaN,NaN,NaN
5k2wmrs7d109s6xvig80tsb85,Dimitri,Bisoli,Dimitri,Bisoli,Male,D. Bisoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1994-03-25,Cagliari,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,77.0,right,25.0,2017-07-01Z,2025-07-09Z,active,no,NaN,NaN,NaN
5xz06g6vwwcj2obolarumk4mi,Massimo,Bertagnoli,Massimo,Bertagnoli,Male,M. Bertagnoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1999-02-26,Verona,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,74.0,right,26.0,2021-08-12Z,2025-07-08Z,active,no,NaN,NaN,NaN
6e6bbt9hjdrtsq27ousl01o7p,Federico,Viviani,Federico,Viviani,Male,F. Viviani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1992-03-24,Lecco,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,75.0,right,NaN,2022-08-28Z,2023-09-15Z,active,no,NaN,NaN,NaN
89b2zg283s5cn32is3ad8zc9h,Fabrizio,Paghera,Fabrizio,Paghera,Male,F. Paghera,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1991-12-12,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,170.0,81.0,right,4.0,2023-09-14Z,2025-01-31Z,active,no,NaN,NaN,NaN
8bjzw0pgu2gbwhyfm2k62hv8q,Gennaro,Borrelli,Gennaro,Borrelli,Male,G. Borrelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-03-10,Campobasso,Italy,25f2cmb2r8mk5rj92tzer6kvv,194.0,NaN,right,29.0,2023-09-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
8c5btf6abhx9cxkew943d08wk,Nicolas,Galazzi,Nicolas,Galazzi,Male,N. Galazzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-12-18,Pavia,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,left,23.0,2022-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
8oj9ak4uz6xh8gxm05caiea51,Daniele,Gastaldello,Daniele,Gastaldello,Male,D. Gastaldello,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1983-06-25,Camposampiero,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,77.0,right,NaN,2023-02-20Z,2023-11-10Z,active,no,NaN,NaN,NaN
8t8i69w2kayk1cxu9usv107v9,Davide,Adorni,Davide,Adorni,Male,D. Adorni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1992-08-09,Parma,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,78.0,right,28.0,2022-02-01Z,2025-07-09Z,active,no,NaN,NaN,NaN
9t9h7yum486cux4z68aegxvkk,Zylyf,Muça,Zylyf,Muca,Male,Z. Muça,Albania,17zsm8shejejls2on1ffil3op,Defender,player,2005-03-07,Kavajë,Albania,17zsm8shejejls2on1ffil3op,185.0,NaN,right,NaN,2023-04-30Z,2025-06-30Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
