id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
2ekx0fvuf0dsat062oj430d05,Gerrit,Nauber,Gerrit,Nauber,Male,G. Nauber,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,1992-04-13,Georgsmarienhütte,Germany,36min0qztu8eydwvpv8t1is0m,185.0,74.0,right,3.0,2021-07-05Z,NaN,active,yes,NaN,NaN,NaN
2f5hdor2uv8hfxnieyvivsesp,Luca Bastian,Plogmann,Luca,Plogmann,Male,L. Plogmann,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2000-03-10,Bremen,Germany,36min0qztu8eydwvpv8t1is0m,188.0,78.0,both,1.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
2iioyz2jthf76cza6jpgzo5qs,Frank,Berghuis,Frank,Berghuis,Male,F. Berghuis,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1967-05-02,Vierhouten,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,80.0,left,NaN,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
4qoddvxuknli8073d54hii2cq,Xander,Blomme,Xander,Blomme,Male,X. Blomme,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2002-06-21,Eeklo,Belgium,4wbzjcclyefma1ourvjsu4q2j,174.0,68.0,right,20.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
5e9effl9dsd7jbe9nmcfqkges,Nando,Verdoni,Nando,Verdoni,Male,N. Verdoni,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-07-09,Arnhem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,NaN,right,33.0,2022-01-22Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
5shfqpd5fj05qrp1jlzd08ftg,Calvin,Twigt,Calvin,Twigt,Male,C. Twigt,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-01-30,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,74.0,right,6.0,2024-07-19Z,NaN,active,yes,NaN,NaN,NaN
61a5bh5xw947nv4mxx62gqaqx,Joris,Kramer,Joris,Kramer,Male,J. Kramer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-08-02,Heiloo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,73.0,left,4.0,2023-06-29Z,NaN,active,yes,NaN,NaN,NaN
8qrsqp9qqvb0jdynpgsnifai1,Sven,Jansen,Sven,Jansen,Male,S. Jansen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-10-23,Deventer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,80.0,right,30.0,2020-11-14Z,NaN,active,yes,NaN,NaN,NaN
94b7i139jyk6hs6ioqlztg1jp,Finn,Stokkers,Finn,Stokkers,Male,F. Stokkers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1996-04-18,Barendrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,81.0,right,27.0,2022-06-09Z,NaN,active,yes,NaN,NaN,NaN
9d4lofwg9ooaoldw2vpt4h36y,Henricus Gerardus Hubertus Maria,Linthorst,Evert,Linthorst,Male,E. Linthorst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-03-03,Venlo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,82.0,right,8.0,2022-01-30Z,NaN,active,yes,NaN,NaN,NaN
9vyizhfym4y8vc07xrvba7skq,Oscar Hans,Pettersson,Oscar,Pettersson,Male,O. Pettersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,2000-02-01,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,178.0,74.0,right,14.0,2025-02-04Z,NaN,active,yes,NaN,NaN,NaN
9xbmiko6b0mbu9oyviv8p239w,Eric,Weghorst,Eric,Weghorst,Male,E. Weghorst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1966-11-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
a2psnkhu3h7m0ng8e7qdietey,Søren,Østergaard Tengstedt,Søren,Tengstedt,Male,S. Tengstedt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-06-30,Nibe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,68.0,left,10.0,2024-01-27Z,NaN,active,yes,NaN,NaN,NaN
a3qbyj57485msu70fggsk4kr8,Pim,Saathof,Pim,Saathof,Male,P. Saathof,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-12-28,Nijverdal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,68.0,right,28.0,2025-06-12Z,NaN,active,yes,NaN,NaN,NaN
a46irqckxabod18j2c0qfixre,Kenzo,Goudmijn,Kenzo,Goudmijn,Male,K. Goudmijn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-12-18,Hoorn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,58.0,right,NaN,2025-09-02Z,2026-06-30Z,active,yes,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
ao1bp2r34qvimy3woglbk5dzo,Ofosu,Boakye,Ofosu,Boakye,Male,O. Boakye,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2007-07-10,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,32.0,2025-02-25Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
b157xbo2jovsxkgr3wie3rip6,Thibo Roger,Baeten,Thibo,Baeten,Male,T. Baeten,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2002-06-04,Aalst,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,79.0,left,23.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
b5inu7vvj9462qfcbiaq8xdgq,Rick,Adjei,Rick,Adjei,Male,R. Adjei,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1983-08-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
badyafxn00m21tzbdff95o4k4,Yassir Salah,Rahmouni,Yassir,Rahmouni,Male,Y. Rahmouni,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-06-13,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,34.0,2025-06-23Z,NaN,active,yes,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
bl8zbqn9p7fb5vuqdevwbbahh,Dennis,van der Ree,Dennis,van der Ree,Male,D. van der Ree,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1979-04-19,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,174.0,69.0,NaN,NaN,2023-07-01Z,NaN,active,yes,NaN,NaN,Dennis van der Ree
bn8dwm2y9a8i9a10rba3dmm3u,Dean Ruben,James,Dean,James,Male,D. James,Indonesia,1zi2c00k6skx48tn692uem0n6,Defender,player,2000-04-30,Leiden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,left,5.0,2023-07-18Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
c6ufljjgl050g9xn7e9ma7hg4,Milan,Smit,Milan,Smit,Male,M. Smit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-02-13,Hollandscheveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,75.0,both,9.0,2024-08-26Z,NaN,active,yes,NaN,NaN,NaN
ciguyr553yqapqfudim9af46h,Mats,Deijl,Mats,Deijl,Male,M. Deijl,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1997-07-15,Vlaardingen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,72.0,right,2.0,2021-06-16Z,NaN,active,yes,NaN,NaN,NaN
cz6ug2b35kmrr9hej8u1olatw,Melvin,Boel,Melvin,Boel,Male,M. Boel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1987-01-26,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-06-12Z,NaN,active,yes,NaN,NaN,NaN
d4klz2gxqb1diw57z8c9ttixg,Giovanni,van Zwam,Giovanni,van Zwam,Male,G. van Zwam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-01-02,Ede,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,79.0,right,25.0,2025-09-01Z,NaN,active,yes,NaN,NaN,NaN
d8cxurdt9g5gezqlfwae7ooru,Melle,Meulensteen,Melle,Meulensteen,Male,M. Meulensteen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1999-07-04,Boxmeer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,76.0,right,21.0,2025-08-05Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
dzehnxim5noolef8c7j4d8a5m,Luca,Everink,Luca,Everink,Male,L. Everink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-02-09,Diepenveen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,NaN,right,24.0,2023-07-01Z,2025-09-02Z,active,no,NaN,NaN,NaN
eytcfp4cu6qkar65kf0p5rm96,Julius,Dirksen,Julius,Dirksen,Male,J. Dirksen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-02-02,Amersfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,NaN,left,26.0,2024-06-27Z,NaN,active,yes,NaN,NaN,NaN
lp9kyx4408kpoey40zv9mga1,Jari,De Busser,Jari,De Busser,Male,J. De Busser,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-10-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,NaN,both,22.0,2024-08-21Z,NaN,active,yes,NaN,NaN,NaN
qjsic4vqv0awzdepn3pd6ivo,Robbin,Weijenberg,Robbin,Weijenberg,Male,R. Weijenberg,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-11-08,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,15.0,2022-08-06Z,NaN,active,yes,NaN,NaN,NaN
2fadtqb0v2zreactvdosbxy50,Yvandro,Borges Sanches,Yvandro,Borges Sanches,Male,Y. Borges Sanches,Luxembourg,f2r46apchse9eg3n9c9pupfs,Attacker,player,2004-05-24,NaN,Luxembourg,f2r46apchse9eg3n9c9pupfs,175.0,68.0,right,21.0,2025-08-07Z,NaN,active,yes,Cabo Verde,7235kgq23bu1v4qwk491u58h0,NaN
2uw0batubkzwe3gcexxwa22cq,Timo,Jansink,Timo,Jansink,Male,T. Jansink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-03-16,Oldenzaal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,197.0,82.0,right,16.0,2022-03-05Z,NaN,active,yes,NaN,NaN,NaN
2zwe056wfzof0v5jv01dv9uc5,Ajdin,Hrustić,Ajdin,Hrustic,Male,A. Hrustić,Australia,u5ieemi69z72c3bgczyy68lo,Midfielder,player,1996-07-05,Melbourne,Australia,u5ieemi69z72c3bgczyy68lo,183.0,78.0,left,70.0,2025-07-28Z,NaN,active,yes,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN
3ha7hl40jgl0m0gcv4eilihhw,Leco,Zeevalkink,Leco,Zeevalkink,Male,L. Zeevalkink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2005-09-14,Borne,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,NaN,both,33.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
1l6pokz0idh52sh8seqkznms4,Tijmen,Holla,Tijmen,Holla,Male,T. Holla,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2006-07-25,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,40.0,2024-11-07Z,NaN,active,yes,NaN,NaN,NaN
3oxme9ebzw6t0nzle22pzk05x,Hendrie,Krüzen,Hendrie,Krüzen,Male,H. Krüzen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1964-11-24,Almelo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
3srfsqdutc0w34579ojlai7kl,Bas,Sibum,Bas,Sibum,Male,B. Sibum,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1982-12-26,Nieuw-Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,79.0,both,NaN,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
3w292zt3xz8p26vh3q3imauc4,Matthias,Maurer,Matthias,Maurer,Male,M. Maurer,France,7gww28djs405rfga69smki84o,NaN,assistant coach,1991-06-25,Nantes,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
4gccnrcxghrpa9otcgtj4heqd,Peter,Reekers,Peter,Reekers,Male,P. Reekers,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1981-06-02,Westerhaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,76.0,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
4ks7mvr9terrodhjx8pg9qtt6,Robin,Mantel,Robin,Mantel,Male,R. Mantel,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2000-11-15,Brasschaat,Belgium,4wbzjcclyefma1ourvjsu4q2j,198.0,87.0,right,30.0,2024-06-24Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
5bm516z74pbsyfemsathj3umt,Mario,Engels,Mario,Engels,Male,M. Engels,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1993-10-22,Troisdorf,Germany,36min0qztu8eydwvpv8t1is0m,184.0,74.0,right,8.0,2023-07-19Z,NaN,active,yes,NaN,NaN,NaN
5i0e7e59vav8ynqzt7qrvitt6,Jizz,Hornkamp,Jizz,Hornkamp,Male,J. Hornkamp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,1998-03-07,De Rijp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,81.0,right,9.0,2023-07-03Z,NaN,active,yes,NaN,NaN,NaN
69gzswoym4jqnrag1wdqfdkyy,Jannes Luca,Wieckhoff,Jannes,Wieckhoff,Male,J. Wieckhoff,Germany,36min0qztu8eydwvpv8t1is0m,Defender,player,2000-08-02,Pinneberg,Germany,36min0qztu8eydwvpv8t1is0m,188.0,75.0,right,3.0,2023-06-13Z,NaN,active,yes,NaN,NaN,NaN
6lyedmu2vuf7jig3jmhz9b4ve,Djevencio Djovairo Henry,van der Kust,Djevencio,van der Kust,Male,D. van der Kust,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Defender,player,2001-04-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,NaN,left,15.0,2025-07-18Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
6ok4k757utbtswx5618xffsru,Ivan,Mesík,Ivan,Mesík,Male,I. Mesík,Slovakia,7dybe8679n9bgyrcxi383pq3y,Defender,player,2001-06-01,Banská Bystrica,Slovakia,7dybe8679n9bgyrcxi383pq3y,186.0,75.0,left,24.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
7d8qc47gy4mb9mo67e1ic448a,Mimeirhel,Obispo Benita,Mimeirhel,Benita,Male,M. Benita,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-11-17,Spijkenisse,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,66.0,right,2.0,2025-06-23Z,NaN,active,yes,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
7ef73s1ryz38blmo3n9p9c82x,Jeff Jason,Reine-Adélaïde,Jeff,Reine-Adélaïde,Male,J. Reine-Adélaïde,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-01-17,Champigny-sur-Marne,France,7gww28djs405rfga69smki84o,183.0,75.0,right,11.0,2025-07-14Z,NaN,active,yes,Martinique,1eb70pvuqssbbg3yamdba5ie5,NaN
7pz3qz589b7v3pkb9h0hv73l5,Daniël,van Kaam,Daniël,van Kaam,Male,D. van Kaam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-06-23,Delfzijl,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,71.0,left,26.0,2024-08-02Z,2025-09-01Z,active,no,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
80dk8iv6p0202z10qcqy8bfca,Sem,Scheperman,Sem,Scheperman,Male,S. Scheperman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-06-24,Holten,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,80.0,left,32.0,2022-03-04Z,NaN,active,yes,NaN,NaN,NaN
8oetnmi8kejwwy37rhlelw2ne,Walid,Ould-Chikh,Walid,Ould-Chikh,Male,W. Ould-Chikh,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1999-11-06,Roosendaal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,75.0,right,73.0,2025-09-01Z,2026-06-30Z,active,yes,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
96om2im2vd1621ajcexlyekno,Tristan,van Gilst,Tristan,van Gilst,Male,T. van Gilst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-02-18,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,17.0,2025-07-01Z,NaN,active,yes,South Africa,1kiwby3xmt97m3ejw76qs4i6k,NaN
9n4citdsm2211g4qfu0uq80es,Jop,Tijink,Jop,Tijink,Male,J. Tijink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-01-30,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,76.0,left,27.0,2024-05-18Z,NaN,active,yes,NaN,NaN,NaN
9y5kirmp6gcrsy2s1pinhkqy2,Luka,Kulenović,Luka,Kulenovic,Male,L. Kulenović,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Attacker,player,1999-09-29,Toronto,Canada,1iaoypzp6syf32cz9l15pzp7e,190.0,85.0,NaN,19.0,2024-07-29Z,NaN,active,yes,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN
a61pxzvhm39gqhlq4piegr7dg,Lorenzo,Milani,Lorenzo,Milani,Male,L. Milani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-05-22,Livorno,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,73.0,NaN,22.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
afdwdm1rkz1ir3c0tukfh3jhm,Sava-Arangel,Čestić,Sava-Arangel,Cestic,Male,S. Čestić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Defender,player,2001-02-19,Offenbach,Germany,36min0qztu8eydwvpv8t1is0m,192.0,87.0,right,6.0,2023-01-02Z,NaN,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
ait187bpr8we72jvfxxt6ttjp,Mike Jarno Maria,te Wierik,Mike,te Wierik,Male,M. te Wierik,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1992-06-08,Hengevelde,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,73.0,right,23.0,2025-07-24Z,NaN,active,yes,NaN,NaN,NaN
brij3tiox17hyfm63ulhg5sr9,Jordy,Bruijn,Jordy,Bruijn,Male,J. Bruijn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1996-07-23,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,172.0,70.0,right,5.0,2024-01-11Z,2025-08-18Z,active,no,NaN,NaN,NaN
bzsoq42nf6sgdh9oe64n7rnfu,Bryan Michael,Limbombe Ekango,Bryan,Limbombe,Male,B. Limbombe,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2001-05-14,Mechelen,Belgium,4wbzjcclyefma1ourvjsu4q2j,172.0,77.0,right,7.0,2023-06-29Z,NaN,active,yes,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
c1krps0yssh477m8umrruiqjt,Fabian,de Keijzer,Fabian,de Keijzer,Male,F. de Keijzer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2000-05-10,Leusden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,193.0,83.0,right,1.0,2023-08-11Z,NaN,active,yes,NaN,NaN,NaN
do5gstk4ks97daehnudehyjxm,Jan,Žambůrek,Jan,Zamburek,Male,J. Žambůrek,Czechia,5md5tpwr2nmqao528prx43jr7,Midfielder,player,2001-02-13,Praha,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,70.0,left,13.0,2024-07-03Z,NaN,active,yes,NaN,NaN,NaN
dqey55v1t24jngquk81aii8lw,Antonio,Satriano,Antonio,Satriano,Male,A. Satriano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2003-10-30,Locri,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,70.0,right,31.0,2025-07-01Z,2025-09-02Z,active,no,NaN,NaN,NaN
dvpdkpcqgk084r0fowh089hw,Giandro Alejandro,Sambo,Giandro,Sambo,Male,G. Sambo,Curaçao,5im58ram567ao2fbnz39sm8vk,Midfielder,player,2006-08-28,NaN,Curaçao,5im58ram567ao2fbnz39sm8vk,181.0,65.0,right,28.0,2024-08-10Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
e3akocgpppdty3ayxty1gf6xh,Damon,Mirani,Damon,Mirani,Male,D. Mirani,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-05-13,Monnickendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,80.0,right,4.0,2024-06-24Z,NaN,active,yes,NaN,NaN,NaN
f2snk84xy67ergwrwoblgt2ad,Thomas,Bruns,Thomas,Bruns,Male,T. Bruns,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1992-01-07,Wierden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,69.0,right,10.0,2022-08-03Z,NaN,active,yes,NaN,NaN,NaN
g2e3oq7zuglwqsf7vqcs055g,Diego,van Oorschot,Diego,van Oorschot,Male,D. van Oorschot,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-10-02,Almelo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,NaN,both,20.0,2023-03-25Z,2025-09-02Z,active,no,NaN,NaN,NaN
mlqit2c8my1ewqy6avrfhf8q,Alec,Van Hoorenbeeck,Alec,Van Hoorenbeeck,Male,A. Van Hoorenbeeck,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1998-12-30,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,187.0,77.0,left,18.0,2025-09-02Z,2026-06-30Z,active,yes,NaN,NaN,NaN
200chcevwu3znwew6xjyaof6d,Fredrik,Oldrup Jensen,Fredrik,Oldrup Jensen,Male,F. Oldrup Jensen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1993-05-18,Skien,Norway,7f16iy4w8u8ogyn6pfooqwv5z,186.0,73.0,right,20.0,2024-01-16Z,NaN,active,yes,NaN,NaN,NaN
2wkew38juoofry6oo3t1vcwyd,Enes,Mahmutović,Enes,Mahmutovic,Male,E. Mahmutović,Luxembourg,f2r46apchse9eg3n9c9pupfs,Defender,player,1997-05-22,Pejë,Kosovo,86u6edbqifdjsn49mbp2anw7p,190.0,83.0,right,15.0,2024-07-29Z,NaN,active,yes,Kosovo,86u6edbqifdjsn49mbp2anw7p,NaN
30bc3xw5cv79qvpbe1lw1z46h,Tomasz,Kaczmarek,Tomasz,Kaczmarek,Male,T. Kaczmarek,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,1984-09-20,Wrocław,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2024-06-12Z,NaN,active,yes,NaN,NaN,NaN
37c696bwovmn1x8lc8z4wp53o,Cherrion,Valerius,Cherrion,Valerius,Male,C. Valerius,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,2005-09-22,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,78.0,right,25.0,2024-01-12Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
3c2wqlde0kovi9hii52egaimt,Lewis Harry,Holtby,Lewis,Holtby,Male,L. Holtby,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1990-09-18,Erkelenz,Germany,36min0qztu8eydwvpv8t1is0m,175.0,76.0,left,90.0,2025-08-11Z,NaN,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
47qei1k9gj8bycx3dc847g1xx,Serdal,Güvenç,Serdal,Güvenc,Male,S. Güvenç,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,assistant coach,1984-05-20,Maaseik,Belgium,4wbzjcclyefma1ourvjsu4q2j,176.0,73.0,right,NaN,2024-06-29Z,NaN,active,yes,NaN,NaN,NaN
4f8xb5sbyksacxmifi375h7qi,Kamal,Deen Sowah,Kamal,Sowah,Male,K. Sowah,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,2000-01-09,Sabon Zango,Ghana,2q2sw72utw5gu9t5y4knckwba,179.0,66.0,left,14.0,2025-02-03Z,NaN,active,yes,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
4lsj3yc6adimhltkab6tzfj84,Dion,Versluis,Dion,Versluis,Male,D. Versluis,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-02-17,Spijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,NaN,right,23.0,2024-12-14Z,NaN,active,yes,NaN,NaN,NaN
4nkd85hpwiiqtieuslhcrc2ga,Casper,Staring,Casper,Staring,Male,C. Staring,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-02-01,Barneveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,78.0,right,6.0,2023-01-05Z,NaN,active,yes,NaN,NaN,NaN
4ported2opjp4xbp87bpqb6z8,Moussa,Soumano,Moussa,Soumano,Male,M. Soumano,France,7gww28djs405rfga69smki84o,Attacker,player,2005-07-09,Saint-Denis,France,7gww28djs405rfga69smki84o,185.0,73.0,right,9.0,2025-07-07Z,NaN,active,yes,Mali,d0v29nncgikdswlxpdq553zz,NaN
