id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
be8bdytp0f46cx61mnl8qjvmx,Milan,Robin,Milan,Robin,Male,M. Robin,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1999-11-24,NaN,France,7gww28djs405rfga69smki84o,186.0,70.0,right,12.0,2023-07-01Z,active,yes,NaN,NaN
boru4r6jmb64ybfjlnbbtwdn8,Ayoub Mohamed,Amraoui,Ayoub,Amraoui,Male,A. Amraoui,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Defender,player,2004-05-14,La Seyne-sur-Mer,France,7gww28djs405rfga69smki84o,186.0,74.0,left,18.0,2024-08-01Z,active,yes,2025-06-30Z,NaN
cgdplpjxru21w88m9a8naklpl,Steve Loic,Solvet,Steve,Solvet,Male,S. Solvet,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Defender,player,1996-03-20,NaN,France,7gww28djs405rfga69smki84o,191.0,73.0,right,3.0,2024-07-14Z,active,yes,NaN,NaN
cj61pnaytqibc1357s4bq8hk9,Akim,Djaha,Akim,Djaha,Male,A. Djaha,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Defender,player,1998-09-14,Bordeaux,France,7gww28djs405rfga69smki84o,178.0,68.0,right,22.0,2021-07-01Z,active,yes,NaN,NaN
cm93p08dbjjmir6cp230lz45x,Karim,Tlili,Karim,Tlili,Male,K. Tlili,France,7gww28djs405rfga69smki84o,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Attacker,player,1990-02-03,NaN,France,7gww28djs405rfga69smki84o,180.0,73.0,right,10.0,2020-07-25Z,active,yes,NaN,NaN
crx9j7htnao55x6ov784tyw9h,Romain,Montiel,Romain,Montiel,Male,R. Montiel,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1995-04-22,Manosque,France,7gww28djs405rfga69smki84o,186.0,80.0,right,9.0,2022-07-01Z,active,yes,NaN,NaN
d79asu6yrt4u9zg07hv7jjlgq,Yannick Benoît,Etilé,Yannick,Etilé,Male,Y. Etilé,Martinique,1eb70pvuqssbbg3yamdba5ie5,France,7gww28djs405rfga69smki84o,Goalkeeper,player,2001-03-08,Schoelcher,Martinique,1eb70pvuqssbbg3yamdba5ie5,193.0,74.0,right,20.0,2024-07-09Z,active,yes,NaN,NaN
eivx383bbb28geiqimtwe374l,Hakim,Malek,Hakim,Malek,Male,H. Malek,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1972-04-04,Rognac,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-01-20Z,active,yes,NaN,NaN
f13v1vjdbn80ow4ny442h7spg,Morlaye,Camara,Morlaye,Camara,Male,M. Camara,France,7gww28djs405rfga69smki84o,Guinea,4i9sg55wigitrfx7290f59ceo,Defender,player,2005-09-29,Marseille,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,36.0,2024-12-12Z,active,yes,NaN,NaN
nhb4etuxp73xh7rehd6l82c,Mohamed,Kamardine,Mohamed,Kamardine,Male,M. Kamardine,France,7gww28djs405rfga69smki84o,Comoros,40fy8dkxp9lwfufwmbnctzlz6,Midfielder,player,2002-09-30,NaN,Comoros,40fy8dkxp9lwfufwmbnctzlz6,NaN,NaN,NaN,NaN,2024-07-01Z,active,yes,NaN,NaN
x1i7ne9c2ohctndr1arkn2t,Francis,Kembolo Luyeye,Francis,Kembolo,Male,F. Kembolo,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Midfielder,player,1990-11-27,Beziers,France,7gww28djs405rfga69smki84o,166.0,65.0,right,6.0,2021-07-01Z,active,yes,NaN,NaN
12u7pnhece8d2nm7lfluwfytw,Édouard,Soumah-Abbad,Édouard,Soumah-Abbad,Male,É. Soumah-Abbad,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2003-03-31,NaN,France,7gww28djs405rfga69smki84o,175.0,NaN,NaN,NaN,2024-07-01Z,active,no,2025-02-14Z,NaN
17b6v5z6embi47fw7gsgj5jh1,Benjamin Fernand Lucien,François Stambouli,Benjamin,Stambouli,Male,B. Stambouli,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1990-08-13,Marseille,France,7gww28djs405rfga69smki84o,180.0,82.0,right,21.0,2024-09-10Z,active,yes,NaN,NaN
1la351maj1qxw054j1t7kndw4,Alexis,Mirbach,Alexis,Mirbach,Male,A. Mirbach,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,2005-03-04,Metz,France,7gww28djs405rfga69smki84o,192.0,NaN,right,57.0,2024-07-01Z,active,yes,NaN,NaN
2os77jqs4crw0uqra7l5wptlg,Jean-Marie,De Zerbi,Jean-Marie,De Zerbi,Male,J. De Zerbi,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1959-11-20,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2020-10-12Z,active,yes,NaN,NaN
2v7upqr8f4sek91vbkxptg3dg,Papa Amadou,Diallo,Papa,Diallo,Male,P. Diallo,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2004-06-25,Saint-Louis,Senegal,6hhqyhr5cwq2pfprlazyposyk,182.0,67.0,right,10.0,2023-04-07Z,active,yes,NaN,NaN
2wwbf11c9mc2psxaa8p58qnmc,Arthur,Atta,Arthur,Atta,Male,A. Atta,France,7gww28djs405rfga69smki84o,Benin,3o5wco7tkqgfmys9exmt5fo2h,Midfielder,player,2003-01-14,Rennes,France,7gww28djs405rfga69smki84o,189.0,77.0,right,NaN,2024-07-01Z,active,no,2024-09-15Z,NaN
4cm982it5omdgzhfb6bwk67s9,Benjamin,Tetteh,Benjamin,Tetteh,Male,B. Tetteh,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Attacker,player,1997-07-10,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,193.0,65.0,both,17.0,2023-08-10Z,active,no,2024-09-06Z,NaN
4fubr17m88vjkkqx9i7vdrtas,Ismaël,Guerti,Ismaël,Guerti,Male,I. Guerti,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-07-30,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,178.0,NaN,right,34.0,2025-05-08Z,active,yes,NaN,NaN
539g0asa7szdo166anerfzvf9,Maxime Jean-Yves,Colin,Maxime,Colin,Male,M. Colin,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1991-11-15,Arras,France,7gww28djs405rfga69smki84o,179.0,77.0,right,2.0,2023-07-27Z,active,yes,NaN,NaN
53tqqwl5dpxn0v5zluabsmms5,Alexandre Roger,Oukidja,Alexandre,Oukidja,Male,A. Oukidja,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1988-07-19,Nevers,France,7gww28djs405rfga69smki84o,184.0,79.0,right,16.0,2018-07-01Z,active,yes,2025-06-30Z,NaN
5fxkh0mj02g2wh8ibbvlblsh6,Xhuliano,Skuka,Xhuliano,Skuka,Male,X. Skuka,Albania,17zsm8shejejls2on1ffil3op,France,7gww28djs405rfga69smki84o,Attacker,player,1998-08-02,Peshkopi,Albania,17zsm8shejejls2on1ffil3op,182.0,72.0,right,NaN,2024-07-01Z,active,no,2024-09-02Z,NaN
5mjg1aoi0j61wsx2tc0tidr6x,Fali,Candé,Fali,Candé,Male,Fali Candé,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1998-01-24,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,184.0,82.0,left,5.0,2022-01-26Z,active,no,2025-01-22Z,Fali Candé
65zu3gj5jr2nx1kaa5sgvjpck,Lima Joseph,Mangondo,Joseph,Mangondo,Male,J. Mangondo,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2005-08-06,NaN,France,7gww28djs405rfga69smki84o,179.0,NaN,left,33.0,2024-11-15Z,active,yes,NaN,NaN
71u496icvidir8qgjqut39qms,Idrissa,Gueye,Idrissa,Gueye,Male,I. Gueye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2006-09-16,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,174.0,66.0,right,18.0,2025-01-10Z,active,yes,NaN,NaN
7jy0zg37ic8pqs7hkuw1sxwwl,Ismaël Abdul,Rahman Roch Traoré,Ismaël,Traoré,Male,I. Traoré,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Defender,player,1986-08-18,Paris,France,7gww28djs405rfga69smki84o,184.0,87.0,right,8.0,2022-07-21Z,active,yes,NaN,NaN
7vo1i4qdyksimf8rz1a488utw,Pape Moussa,Fall,Pape Moussa,Fall,Male,P. Fall,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2004-07-04,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,11.0,2024-07-26Z,active,no,2024-08-29Z,NaN
7xfg1orfd9uq3rqzzf6vvxu96,Simon Tom,Elisor,Simon,Elisor,Male,S. Elisor,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Attacker,player,1999-07-22,Périgueux,France,7gww28djs405rfga69smki84o,186.0,75.0,left,31.0,2024-07-01Z,active,no,2025-01-22Z,NaN
8qw0h82o2pqrz94mncmv53d3o,Charles,Divialle-Corbière,Charles,Divialle,Male,C. Divialle-Corbière,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Midfielder,player,2004-02-09,NaN,France,7gww28djs405rfga69smki84o,185.0,75.0,right,44.0,2024-01-05Z,active,yes,NaN,NaN
8r66a8r47loy7w44aqkz54utw,Joseph,Nduquidi Diazongua Nfingui,Joseph,Nduquidi,Male,J. Nduquidi,France,7gww28djs405rfga69smki84o,Angola,3k53bkrjx5zsxchc6e3mcd834,Midfielder,player,2004-10-31,Metz,France,7gww28djs405rfga69smki84o,187.0,74.0,right,6.0,2022-07-29Z,active,yes,NaN,NaN
aeg6qg6zhedy316adz12ibqqc,Urie-Michel,Mboula,Michel,Mboula,Male,M. Mboula,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,NaN,NaN,Defender,player,2003-04-30,NaN,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,185.0,NaN,left,4.0,2025-02-01Z,active,yes,2025-06-30Z,NaN
alaq9p5yvl0hv3vp18apzct90,Malick,Mbaye,Malick,Mbaye,Male,M. Mbaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Midfielder,player,2004-04-06,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,173.0,71.0,right,26.0,2023-03-01Z,active,no,2025-02-03Z,NaN
b3wpebwk3m3ax11ia7dkwcwrt,Jessy,Deminguet,Jessy,Deminguet,Male,J. Deminguet,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1998-01-07,Lisieux,France,7gww28djs405rfga69smki84o,178.0,74.0,left,20.0,2024-07-10Z,active,yes,2025-06-30Z,NaN
bffc3dzdi9c6ix77k1yaepjpw,Sadibou,Sané,Sadibou,Sané,Male,S. Sané,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2004-06-10,Diouloulou,Senegal,6hhqyhr5cwq2pfprlazyposyk,185.0,NaN,right,38.0,2023-07-22Z,active,yes,NaN,Sadibou Sané
bubiqvqopahio0kq32a7y2i38,Ibou,Sané,Ibou,Sané,Male,I. Sané,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2005-03-28,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,179.0,NaN,right,37.0,2023-07-22Z,active,yes,NaN,Ibou Sané
bxcwnf87pf8ijzbxy70ewcfe1,Arnaud,Bodart,Arnaud,Bodart,Male,A. Bodart,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1998-03-11,Seraing,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,80.0,right,29.0,2025-01-09Z,active,yes,NaN,NaN
cenevv673ibiwlwwhexjbs9hw,Lilian,Raillot,Lilian,Raillot,Male,L. Raillot,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2004-05-16,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-05-01Z,active,yes,NaN,NaN
cl9gfh2lsq5hn0p84s7dmfv11,Stéphane,Le Mignan,Stéphane,Le Mignan,Male,S. Le Mignan,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1974-06-04,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-07-04Z,active,yes,NaN,NaN
co59rv08x22hk5itwibbwq191,Gauthier,Hein,Gauthier,Hein,Male,G. Hein,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1996-08-07,Thionville,France,7gww28djs405rfga69smki84o,170.0,65.0,left,7.0,2024-08-15Z,active,yes,NaN,NaN
d6hxqsctaye602vda5jxng6zu,Aboubacar Moustapha,Lô,Aboubacar,Lô,Male,A. Lô,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2000-01-02,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,183.0,76.0,right,15.0,2022-07-01Z,active,yes,NaN,NaN
d6lslxdr4quw6bq1dug2pxt2i,Cheikh Tidiane,Sabaly,Cheikh,Sabaly,Male,C. Sabaly,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,1999-03-04,Kolda,Senegal,6hhqyhr5cwq2pfprlazyposyk,168.0,56.0,right,14.0,2022-07-01Z,active,yes,NaN,NaN
d7xmdbhg68ygcowv6pdofgvyt,Matthieu,Udol,Matthieu,Udol,Male,M. Udol,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Defender,player,1996-03-20,Metz,France,7gww28djs405rfga69smki84o,178.0,79.0,left,3.0,2016-03-01Z,active,yes,NaN,NaN
d8ydvf56eejt7eke31fooe3ft,Abdoulie,Jallow,Ablie,Jallow,Male,A. Jallow,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,Midfielder,player,1998-11-14,Bundung,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,166.0,62.0,left,36.0,2022-07-01Z,active,yes,NaN,NaN
dtxzzj2z57c8i59q7u6xi0m50,Luca,Pausé,Luca,Pausé,Male,L. Pausé,France,7gww28djs405rfga69smki84o,Réunion,6spv9c500ltz9ri5ssphj8fih,Goalkeeper,player,2006-03-29,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,right,40.0,2024-11-08Z,active,yes,NaN,NaN
dx5c8gytsnffmw7bk8lihslhx,Kévin Daniel Guitoun,Van Den Kerkhof,Kévin,Van Den Kerkhof,Male,K. Van Den Kerkhof,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Defender,player,1996-03-14,Saint-Saulve,France,7gww28djs405rfga69smki84o,190.0,76.0,right,22.0,2023-08-31Z,active,yes,NaN,NaN
e758exi14ao5ebwdjxe8lh6nd,Koffi Franck,Kouao,Koffi,Kouao,Male,K. Kouao,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Ghana,2q2sw72utw5gu9t5y4knckwba,Defender,player,1998-05-20,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,173.0,65.0,right,39.0,2022-08-12Z,active,yes,NaN,NaN
f3gxyvlnuwl9wglyroa6q2mll,Joel Joshoghene,Asoro,Joel,Asoro,Male,J. Asoro,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1999-04-27,Haninge,Sweden,1z6l2c33w2kyz9rdefs1d68nb,175.0,75.0,right,99.0,2023-08-24Z,active,yes,NaN,NaN
jdvggilk174usphqj0q7i7mc,Morgan,Bokele Mputu,Morgan,Bokele,Male,M. Bokele Mputu,Cameroon,4eb9feio6u267dd1jcwaf38mt,France,7gww28djs405rfga69smki84o,Attacker,player,2004-03-13,Lyon,France,7gww28djs405rfga69smki84o,175.0,NaN,right,19.0,2024-07-01Z,active,yes,NaN,NaN
l50afz42k1kcl5gyrja3zvo4,Alpha Amadou,Touré,Alpha,Touré,Male,A. Touré,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Midfielder,player,2006-01-25,Kaolack,Senegal,6hhqyhr5cwq2pfprlazyposyk,180.0,NaN,left,12.0,2024-07-12Z,active,yes,NaN,NaN
1912qncp076gyg4wo5k9jkg7o,Matteo,D'Antona,Matteo,D'Antona,Male,M. D'Antona,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2004-11-02,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-06-01Z,active,yes,NaN,NaN
19b98fraa2waztsz0gjgigvmc,Nesta,Zahui,Nesta,Zahui,Male,N. Zahui,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2003-03-05,NaN,France,7gww28djs405rfga69smki84o,175.0,70.0,right,99.0,2024-08-15Z,active,yes,NaN,NaN
19q1uvr4g7l9gx75enc7ntu5l,Jekob Abiezer,Malacki Jeno,Jekob,Jeno,Male,J. Jeno,New Caledonia,30zt6ojzg2fiyslvzs4r1sj5c,France,7gww28djs405rfga69smki84o,Midfielder,player,2000-06-22,Nouméa,New Caledonia,30zt6ojzg2fiyslvzs4r1sj5c,183.0,75.0,right,15.0,2022-01-07Z,active,no,2024-09-18Z,NaN
1hl1b5u0rlqp6vnre3ckd0a95,Mamadou,Diarra,Mamadou,Diarra,Male,M. Diarra,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,1997-12-20,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,184.0,80.0,right,4.0,2022-09-01Z,active,yes,NaN,NaN
1uaof5i1yq8ioewd2b9qhyzqi,Loris,Mouyokolo,Loris,Mouyokolo,Male,L. Mouyokolo,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2001-05-22,Drancy,France,7gww28djs405rfga69smki84o,194.0,85.0,right,24.0,2024-08-27Z,active,yes,NaN,NaN
1vondk2cd4ksmvhl4vaum0d7t,Eddy,Sylvestre Negadi,Eddy,Sylvestre,Male,E. Sylvestre,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1999-08-29,Aubagne,France,7gww28djs405rfga69smki84o,173.0,66.0,left,10.0,2023-07-04Z,active,yes,NaN,NaN
2eqsdjebgmc70zg0nqu39p711,Dante,Rigo,Dante,Rigo,Male,D. Rigo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,1998-12-11,Tremelo,Belgium,4wbzjcclyefma1ourvjsu4q2j,180.0,72.0,right,6.0,2023-07-01Z,active,yes,NaN,NaN
2uc4422w4f6avxnrc0ci2gwh6,Matthéo,Xantippe,Matthéo,Xantippe,Male,M. Xantippe,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Defender,player,2002-04-11,Amiens,France,7gww28djs405rfga69smki84o,183.0,70.0,left,27.0,2023-07-01Z,active,yes,NaN,NaN
2yjtukz4974p8dyq3q6feaok5,Maxime,Pattier,Maxime,Pattier,Male,M. Pattier,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1996-02-12,Vitre,France,7gww28djs405rfga69smki84o,184.0,77.0,right,1.0,2024-08-29Z,active,yes,NaN,NaN
32vtmzsidpgy2vhoyljc09c7o,Frederic,Gueguen,Frederic,Gueguen,Male,F. Gueguen,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1970-12-02,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-12-20Z,active,no,2025-01-18Z,NaN
39dwpq2gkv0dqgw4divnkunhm,Lenny,Joseph,Lenny,Joseph,Male,L. Joseph,France,7gww28djs405rfga69smki84o,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,2000-10-12,Paris,France,7gww28djs405rfga69smki84o,183.0,73.0,right,19.0,2023-07-20Z,active,no,2025-01-20Z,NaN
3g4zr4o84k6m16l4v8ifqgl3p,Gaëtan,Paquiez,Gaëtan,Paquiez,Male,G. Paquiez,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1994-02-15,Valréas,France,7gww28djs405rfga69smki84o,182.0,72.0,right,29.0,2022-07-20Z,active,yes,NaN,NaN
3nrkeo25usgqo8if9k76q0d79,Oswald,Tanchot,Oswald,Tanchot,Male,O. Tanchot,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1973-08-07,Mayenne,France,7gww28djs405rfga69smki84o,165.0,62.0,NaN,NaN,2024-07-01Z,active,no,2024-12-18Z,NaN
3qfn6xbapnkh0v5loe0wgjdg,Bachirou,Yaméogo,Bachirou,Yaméogo,Male,B. Yaméogo,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,NaN,NaN,Defender,player,2004-08-19,Ouagadougou,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,183.0,75.0,right,18.0,2022-08-20Z,active,yes,NaN,NaN
45i3bsvs0hrrsarxb8kijo3x1,Bobby,Allain,Bobby,Allain,Male,B. Allain,France,7gww28djs405rfga69smki84o,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Goalkeeper,player,1991-11-28,Clamart,France,7gww28djs405rfga69smki84o,185.0,75.0,right,16.0,2023-08-08Z,active,yes,NaN,NaN
49a9iffawhh36qev0fguqu4us,Junior,Olaïtan Ishola,Junior,Olaïtan,Male,J. Olaïtan,Benin,3o5wco7tkqgfmys9exmt5fo2h,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2002-05-09,Porto-Novo,Benin,3o5wco7tkqgfmys9exmt5fo2h,174.0,72.0,right,28.0,2024-08-30Z,active,yes,NaN,NaN
4ikun8fq4fbkxw6egz7cnedey,Mamadou,Diop,Mamadou,Diop,Male,M. Diop,Mauritania,fddgtcs6irg28x9oqietkb6x,Senegal,6hhqyhr5cwq2pfprlazyposyk,Goalkeeper,player,2000-01-03,Guediawaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,204.0,95.0,left,13.0,2022-07-19Z,active,yes,NaN,NaN
4ilb0ze8usfyb8893fhh9zoyc,Nesta,Elphege,Nesta,Elphege,Male,N. Elphege,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2001-01-09,NaN,France,7gww28djs405rfga69smki84o,196.0,82.0,left,23.0,2024-08-07Z,active,yes,NaN,NaN
4nzndhd2pnky4szpunvlyxs2y,Mohamed Amine,Sbaï,Amine,Sbaï,Male,A. Sbaï,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2000-11-05,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,175.0,72.0,right,11.0,2022-07-01Z,active,no,2024-08-30Z,NaN
4sstwymhcs1w5k8644h8cjfqi,Wandja Allan,Tchaptchet,Allan,Tchaptchet,Male,A. Tchaptchet,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2001-12-21,Besançon,France,7gww28djs405rfga69smki84o,193.0,95.0,right,21.0,2022-02-11Z,active,yes,NaN,NaN
5dwcy73j3ybqfebmpevk4te5l,Alan,Kérouédan,Alan,Kérouédan,Male,A. Kérouédan,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2000-01-12,Quimper,France,7gww28djs405rfga69smki84o,173.0,66.0,right,9.0,2024-07-01Z,active,yes,NaN,NaN
6w9e3wnx1yj9foy06m7noo251,Jessy,Benet,Jessy,Benet,Male,J. Benet,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1995-06-24,Le Creusot,France,7gww28djs405rfga69smki84o,186.0,75.0,right,8.0,2023-01-13Z,active,yes,NaN,NaN
7qw04xk7khrn1az7gfjqqw8gl,Brice,Maubleu,Brice,Maubleu,Male,B. Maubleu,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1989-12-01,Saint-Martin-d'hères,France,7gww28djs405rfga69smki84o,192.0,83.0,right,1.0,2014-07-01Z,active,no,2024-08-21Z,NaN
836dmkhe727gklwd9e1ub74lw,Efe,Sarıkaya,Efe,Sarikaya,Male,E. Sarıkaya,Türkiye,6kd6webenogylfgwt2aa9l6vx,NaN,NaN,Defender,player,2005-11-30,İzmir,Türkiye,6kd6webenogylfgwt2aa9l6vx,185.0,73.0,left,33.0,2024-02-01Z,active,yes,NaN,NaN
8f5suoft1lt9thk1arm4u8max,Arial,Benabent Mendy,Arial,Mendy,Male,A. Mendy,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,1994-11-07,Ziguinchor,Senegal,6hhqyhr5cwq2pfprlazyposyk,180.0,75.0,left,77.0,2023-01-23Z,active,yes,NaN,NaN
8hxig21t435kl5awee6ozfvxm,Thio Natanaël,Amos Ntolla,Natanaël,Thio,Male,T. Ntolla,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1999-07-01,Argenteuil,France,7gww28djs405rfga69smki84o,185.0,71.0,left,22.0,2023-07-13Z,active,no,2024-08-31Z,NaN
8pw2cuajsrh1v58xrm2kqulii,Pape,Meïssa Ba,Pape,Meïssa Ba,Male,P. Meïssa Ba,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,1997-07-04,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,187.0,73.0,right,7.0,2022-07-01Z,active,no,2025-01-29Z,NaN
9r40ha00zddthrtix36nvjywa,Ayoub,Jabbari,Ayoub,Jabbari,Male,A. Jabbari,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Attacker,player,2000-01-30,Rabat,Morocco,2xdcc39z1k79pnjbtn9x31wdh,194.0,87.0,left,38.0,2024-08-30Z,active,yes,NaN,NaN
a8020on6xt35x63gdi0l0kj8q,Saikou,Touray,Saikou,Touray,Male,S. Touray,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,Midfielder,player,2000-06-06,Tujereng,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,175.0,74.0,right,70.0,2022-07-19Z,active,yes,NaN,NaN
b61f3vu4x9az1si0lhvvo9bf8,Samba,Lélé Diba,Samba,Diba,Male,S. Diba,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Midfielder,player,2003-12-24,Louga,Senegal,6hhqyhr5cwq2pfprlazyposyk,192.0,82.0,right,30.0,2025-01-31Z,active,yes,NaN,NaN
bbcm3i9d204fd4vgzqjqaqlpm,Yadaly,Diaby,Yadaly,Diaby,Male,Y. Diaby,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Attacker,player,2000-08-09,Saint-Pierre,France,7gww28djs405rfga69smki84o,184.0,76.0,right,7.0,2025-02-03Z,active,yes,NaN,NaN
