id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
29rxabx4plofa06zgwuxlejca,Drake Steven,Callender,Drake,Callender,Male,D. Callender,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1997-10-07,Sacramento,USA,7hr2f89v44y65dyu9k92vprwn,191.0,88.0,right,NaN,2025-08-19Z,NaN,active,yes,NaN,NaN,NaN
2mmmt24h514bl1j112kf99dd5,Djibril,Diani,Djibril,Diani,Male,D. Diani,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-02-11,Créteil,France,7gww28djs405rfga69smki84o,195.0,75.0,left,28.0,2024-02-13Z,NaN,active,yes,Mali,d0v29nncgikdswlxpdq553zz,NaN
2q032302ebdlpcuytftf5vpp1,Nathan William,Byrne,Nathan,Byrne,Male,N. Byrne,England,1fk5l4hkqk12i7zske6mcqju6,Defender,player,1992-06-05,St Albans,England,1fk5l4hkqk12i7zske6mcqju6,180.0,84.0,right,14.0,2022-08-04Z,NaN,active,yes,NaN,NaN,NaN
2v9pdg70kewaarbz4jzsh00a2,Chituru Ethan,Odunze,Chituru,Odunze,Male,C. Odunze,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2002-10-14,Raleigh,USA,7hr2f89v44y65dyu9k92vprwn,203.0,94.0,left,26.0,2024-01-31Z,NaN,active,yes,Canada,1iaoypzp6syf32cz9l15pzp7e,NaN
4dri4lv9b4w3mz8aj3329qjh0,Idan,Toklomati Giorno,Idan,Toklomati,Male,I. Toklomati,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,Attacker,player,2004-08-09,Netanya,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,183.0,NaN,right,17.0,2024-09-17Z,NaN,active,yes,Benin,3o5wco7tkqgfmys9exmt5fo2h,NaN
4hmqtr4zzogg0yw2w9dibv5k9,Eryk Tyrek,Williamson,Eryk,Williamson,Male,E. Williamson,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1997-06-11,Alexandria,USA,7hr2f89v44y65dyu9k92vprwn,175.0,77.0,right,19.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
4ywn289r9mrs444sgkgduyivo,Tyger,Smalls,Tyger,Smalls,Male,T. Smalls,England,1fk5l4hkqk12i7zske6mcqju6,Attacker,player,2002-09-18,London,England,1fk5l4hkqk12i7zske6mcqju6,185.0,NaN,right,25.0,2024-04-25Z,NaN,active,yes,NaN,NaN,NaN
537yyv46hctf4ig8h7x63cokq,Adilson,Malanda,Adilson,Malanda,Male,A. Malanda,France,7gww28djs405rfga69smki84o,Defender,player,2001-10-29,Rouen,France,7gww28djs405rfga69smki84o,185.0,75.0,right,29.0,2022-08-04Z,NaN,active,yes,Congo,1s2y6o0lwj69dj5ib5pid8f6r,NaN
603sxl8xsij9kep03px6s85m2,Akeil Omari Brandon,Cambridge,Brandon,Cambridge,Male,B. Cambridge,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,2002-02-09,New York City,USA,7hr2f89v44y65dyu9k92vprwn,183.0,79.0,left,36.0,2022-12-21Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
66bdf9l614g2dx43x8003m162,Nikola,Petković,Nikola,Petkovic,Male,N. Petković,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2003-02-23,Zrenjanin,Serbia,5w4ve503bjdsshwx9ho6jxzx0,181.0,NaN,right,23.0,2024-02-15Z,NaN,active,yes,NaN,NaN,NaN
6bg69aksa8wb6wmu7w81is8yy,Jahlane,Forbes,JahLane,Forbes,Male,J. Forbes,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2002-02-05,Brooklyn,USA,7hr2f89v44y65dyu9k92vprwn,183.0,70.0,left,40.0,2023-12-19Z,NaN,active,yes,NaN,NaN,NaN
6f2f519kxin4bqo4gco4lby1g,Archie Stuart,Wayne Goodwin,Archie,Goodwin,Male,A. Goodwin,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,2004-11-07,NaN,Australia,u5ieemi69z72c3bgczyy68lo,NaN,NaN,NaN,NaN,2025-08-13Z,NaN,active,yes,NaN,NaN,Archie Goodwin
7bxp7ho4cmsoviw19q4bxr02c,Brian,Carmona Romero,Brian,Romero,Male,B. Romero,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2006-05-11,Concord,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,41.0,2022-07-01Z,NaN,active,yes,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
83ntdc9flz30xcji5t5gufasq,Andrew Elton,Johnson,Andrew,Johnson,Male,A. Johnson,St. Vincent and the Grenadines,5zvk0qh18y5hue4t558ynk0a2,Defender,player,2004-02-03,NaN,USA,7hr2f89v44y65dyu9k92vprwn,188.0,77.0,right,NaN,2025-01-01Z,2025-03-31Z,active,no,USA,7hr2f89v44y65dyu9k92vprwn,NaN
8vzvcjbccc5skj9e7n5f6vd3o,Patrick Kwame,Agyemang,Patrick,Agyemang,Male,P. Agyemang,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2000-11-07,East Hartford,USA,7hr2f89v44y65dyu9k92vprwn,193.0,NaN,right,33.0,2023-02-01Z,2025-07-15Z,active,no,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
9b29l83qhedv79h20lgyu9tqt,Bill Poni,Tuiloma,Bill,Tuiloma,Male,B. Tuiloma,New Zealand,wcq2y28a27syx5do1k2i2nj8,Defender,player,1995-03-27,Otahuhu,New Zealand,wcq2y28a27syx5do1k2i2nj8,178.0,79.0,right,6.0,2023-02-16Z,NaN,active,yes,Samoa,1s42ilmwpzotzmgf4fv15uub1,NaN
9g7jit9xa9c5b25gfl6wy7kd1,Ashley Roy,Westwood,Ashley,Westwood,Male,A. Westwood,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,1990-04-01,Nantwich,England,1fk5l4hkqk12i7zske6mcqju6,175.0,80.0,right,8.0,2023-01-31Z,NaN,active,yes,NaN,NaN,NaN
9ikkppq7uewf36gahgz0kzaol,Dazet Wilfried,Armel Zaha,Wilfried,Zaha,Male,W. Zaha,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1992-11-10,Abidjan,Côte d'Ivoire,tin6kf561ywonqan0mettr98,180.0,66.0,right,10.0,2025-01-31Z,2026-06-30Z,active,yes,England,1fk5l4hkqk12i7zske6mcqju6,NaN
9ohy24mxhsqao5kymh0lbxxck,Nimfasha,Berchimas,Nimfasha,Berchimas,Male,N. Berchimas,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2008-02-22,NaN,Burundi,5d7e5052i0sb4wwloukhpafuu,172.0,NaN,right,27.0,2022-11-17Z,NaN,active,yes,Burundi,5d7e5052i0sb4wwloukhpafuu,NaN
9qshi2dind1f6unpfneiuj14a,Jahkeele Stanford Jack,Marshall-Rutty,Jahkeele,Marshall-Rutty,Male,J. Marshall-Rutty,Canada,1iaoypzp6syf32cz9l15pzp7e,Defender,player,2004-06-16,Brampton,Canada,1iaoypzp6syf32cz9l15pzp7e,171.0,70.0,right,2.0,2025-04-23Z,2025-12-31Z,active,yes,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
ahsgqqn4mjj7isq2x0fdkl49,Brandt James,Bronico,Brandt,Bronico,Male,B. Bronico,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1995-06-20,Westminster,USA,7hr2f89v44y65dyu9k92vprwn,176.0,70.0,right,13.0,2021-12-01Z,NaN,active,yes,NaN,NaN,NaN
aiifscgp07zvj7thb3p3huelm,George Henry,Marks,George,Marks,Male,G. Marks,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1999-11-10,Raleigh,USA,7hr2f89v44y65dyu9k92vprwn,185.0,75.0,right,31.0,2024-10-25Z,NaN,active,yes,NaN,NaN,NaN
apc91e2j6yupfkmymdjrtumfo,Mikah,Thomas,Mikah,Thomas,Male,M. Thomas,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2005-02-21,Ponte Vedra,USA,7hr2f89v44y65dyu9k92vprwn,188.0,NaN,left,24.0,2025-02-20Z,NaN,active,yes,NaN,NaN,NaN
b1el7j39v2pgvl9zodd9usded,Timothy Michael,Ream,Tim,Ream,Male,T. Ream,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1987-10-05,St. Louis,USA,7hr2f89v44y65dyu9k92vprwn,185.0,80.0,left,3.0,2024-08-07Z,NaN,active,yes,NaN,NaN,NaN
bqxs1jhlsp1xlksbhs62syfbo,Kerwin Andrés,Calderón Vargas,Kerwin,Vargas,Male,K. Vargas,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Attacker,player,2002-01-02,Bogota,Colombia,6kby8rq1p01fg5ds38ckkrcs5,180.0,70.0,right,18.0,2022-05-02Z,NaN,active,yes,NaN,NaN,NaN
cqx2x7351ie20giqha8hd5djp,David Matthew,Bingham,David,Bingham,Male,D. Bingham,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1989-10-19,Castro Valley,USA,7hr2f89v44y65dyu9k92vprwn,188.0,84.0,right,22.0,2024-01-30Z,NaN,active,yes,NaN,NaN,NaN
crpkn4juf1s72y9c76t3o4k16,Iuri António,Teixeira Tavares,Iuri António,Teixeira Tavares,Male,Iuri Tavares,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Attacker,player,2001-03-08,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,191.0,74.0,right,38.0,2024-02-20Z,2025-07-04Z,active,no,Portugal,1nbm5i9a0403zzvltn17lxinc,Iuri Tavares
czazwj4nt23bydpdi67i0wga2,Liel,Abada,Liel,Abada,Male,L. Abada,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,Attacker,player,2001-10-03,Petach Tikva,Israel,4bnqn6mt5vyslpxfuqdrcmpgp,172.0,68.0,right,11.0,2024-03-07Z,NaN,active,yes,NaN,NaN,NaN
dkgv1asv2glgvoddpvxe56t5g,João Pedro,Reginaldo,João Pedro,Reginaldo,Male,João Pedro,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2003-03-14,Indaiatuba,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,184.0,73.0,left,NaN,2025-07-01Z,2025-07-05Z,active,no,NaN,NaN,João Pedro
dlzepva4fgihzwx4vfzagiy1h,Souleyman Keli,Doumbia,Souleyman,Doumbia,Male,S. Doumbia,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,1996-09-24,Paris,France,7gww28djs405rfga69smki84o,183.0,73.0,left,21.0,2025-03-12Z,2025-12-31Z,active,yes,France,7gww28djs405rfga69smki84o,NaN
ds4avrkvrp4jxq9lp02ssci22,Nicholas,Scardina,Nick,Scardina,Male,N. Scardina,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2001-06-22,Portland,USA,7hr2f89v44y65dyu9k92vprwn,180.0,74.0,right,35.0,2023-02-01Z,NaN,active,yes,NaN,NaN,NaN
exk9svcdgcbn05ms00fhorvv8,Jack,Neeley,Jack,Neeley,Male,J. Neeley,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2005-03-11,Loxahatchee,USA,7hr2f89v44y65dyu9k92vprwn,185.0,77.0,NaN,39.0,2023-03-24Z,NaN,active,yes,NaN,NaN,NaN
f2nxpa1xl9b1fvp8v02l8h979,Dean,Smith,Dean,Smith,Male,D. Smith,England,1fk5l4hkqk12i7zske6mcqju6,NaN,coach,1971-03-19,West Bromwich,England,1fk5l4hkqk12i7zske6mcqju6,NaN,NaN,NaN,NaN,2023-12-12Z,NaN,active,yes,NaN,NaN,NaN
1khy4w78z012p8z20gcp0nrvt,Hugo Jean-Marc,Cuypers,Hugo,Cuypers,Male,H. Cuypers,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1997-02-07,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,75.0,right,9.0,2024-02-16Z,NaN,active,yes,NaN,NaN,NaN
2343y1f4dtezub9633ghspqi2,Robert Jonathan,Dean Jr.,Jonathan,Dean,Male,J. Dean,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1997-05-15,Macon,USA,7hr2f89v44y65dyu9k92vprwn,173.0,72.0,right,24.0,2023-01-12Z,NaN,active,yes,NaN,NaN,NaN
38w2cnl8iapo60shv15xjl8no,Tah Ange Innocent,D'Avilla Dje,Dje Tah,D'Avilla,Male,T. D'Avilla,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2003-05-05,Attécoubé,Côte d'Ivoire,tin6kf561ywonqan0mettr98,191.0,77.0,right,42.0,2025-04-01Z,NaN,active,yes,NaN,NaN,NaN
3h3g7sne1jjevj0mwyliehm95,Rominigue,Kouamé N'Guessan,Rominigue,Kouamé,Male,R. Kouamé,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,1996-12-17,Lopou,Côte d'Ivoire,tin6kf561ywonqan0mettr98,177.0,68.0,left,6.0,2025-01-31Z,2025-12-31Z,active,yes,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
43p1gt8nq7p1xf3y3xqmznqh,Chase Blair,Gasper,Chase,Gasper,Male,C. Gasper,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1996-01-25,Alexandria,USA,7hr2f89v44y65dyu9k92vprwn,183.0,83.0,left,77.0,2024-01-31Z,NaN,active,yes,NaN,NaN,NaN
4905smnxfjmrv8ofswccszuqy,Brian,Gutiérrez,Brian,Gutiérrez,Male,B. Gutiérrez,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2003-06-17,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,178.0,64.0,right,17.0,2020-03-09Z,NaN,active,yes,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
4bkk279udkjj5he707vht45jo,Damian,Nigg,Damian,Nigg,Male,D. Nigg,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,2005-04-12,NaN,Switzerland,3bh70jgvc5mn58x0byjkuda17,178.0,73.0,right,NaN,2025-08-19Z,NaN,active,yes,NaN,NaN,NaN
4j6h9mgau5uaxlm589qlc6rjd,André Filipe,Russo Franco,André Filipe,Russo Franco,Male,André Franco,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1998-04-12,Lisboa,Portugal,1nbm5i9a0403zzvltn17lxinc,177.0,73.0,left,NaN,2025-08-13Z,2026-06-30Z,active,yes,NaN,NaN,André Franco
4ksw56va3ag2zh0bfpkm836qd,Gregg Matthew,Berhalter,Gregg,Berhalter,Male,G. Berhalter,USA,7hr2f89v44y65dyu9k92vprwn,NaN,coach,1973-08-01,Englewood,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,NaN,2024-10-20Z,NaN,active,yes,Republic of Ireland,63nepb66un7juhglo2g6rezcl,NaN
4r4a2d3piuh8wusw8ftrsh016,Bryan,Dowd,Bryan,Dowd,Male,B. Dowd,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2002-03-08,Oak Park,USA,7hr2f89v44y65dyu9k92vprwn,190.0,80.0,right,31.0,2025-05-09Z,NaN,active,yes,NaN,NaN,NaN
4rnong5uhpqn323bqfthsbyay,Richard,Fleming III,Richard,Fleming,Male,R. Fleming III,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2004-07-07,NaN,USA,7hr2f89v44y65dyu9k92vprwn,173.0,70.0,NaN,48.0,2025-08-08Z,NaN,active,yes,NaN,NaN,NaN
5ywmuj75fpflsqyne41dsgpg5,Omar Alejandro,González,Omar,González,Male,O. González,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1988-10-11,Dallas,USA,7hr2f89v44y65dyu9k92vprwn,196.0,94.0,right,34.0,2025-02-07Z,NaN,active,yes,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
64wbk2nsrs0ru0hjcq0lenwgk,Sergio,Oregel Jr.,Sergio,Oregel,Male,S. Oregel,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2005-05-16,Evergreen Park,USA,7hr2f89v44y65dyu9k92vprwn,175.0,65.0,right,35.0,2022-01-01Z,NaN,active,yes,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
6k22ppzw6wv0c4gskzxk28fyt,Kellyn Kai,Perry-Acosta,Kellyn,Acosta,Male,K. Acosta,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1995-07-24,Plano,USA,7hr2f89v44y65dyu9k92vprwn,175.0,68.0,right,23.0,2024-02-13Z,NaN,active,yes,NaN,NaN,NaN
6n0x8t513vmsmgfasovvoj7u2,Jason,Shokalook,Jason,Shokalook,Male,J. Shokalook,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2002-09-30,Erie,USA,7hr2f89v44y65dyu9k92vprwn,185.0,72.0,NaN,44.0,2025-06-07Z,NaN,active,yes,NaN,NaN,NaN
6ycb14t59u46bwsvbb4kuur1m,Christopher Keith,Brady,Chris,Brady,Male,C. Brady,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,2004-03-03,Naperville,USA,7hr2f89v44y65dyu9k92vprwn,191.0,77.0,right,1.0,2020-03-24Z,NaN,active,yes,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,NaN
72xktsosbsh2uwkwby59mr6z8,Diego Juan,Konincks,Diego,Konincks,Male,D. Konincks,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2000-11-30,Montfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,84.0,right,40.0,2024-06-16Z,2025-08-19Z,active,no,NaN,NaN,NaN
79knhnp7bvpjomzz14k715wtm,Omari Nkosi Matthew,Glasgow,Omari,Glasgow,Male,O. Glasgow,Guyana,zpgq0l9kubdo7r4zonkowr1c,Attacker,player,2003-11-22,Georgetown,Guyana,zpgq0l9kubdo7r4zonkowr1c,175.0,74.0,both,26.0,2024-05-03Z,2025-08-07Z,active,no,NaN,NaN,NaN
7iavd5damj4yxqgh65jgssnah,Christopher Matthew,Mueller,Chris,Mueller,Male,C. Mueller,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1996-08-29,Schaumburg,USA,7hr2f89v44y65dyu9k92vprwn,175.0,75.0,right,8.0,2022-05-05Z,NaN,active,yes,NaN,NaN,NaN
7puseij7qa0bt3ggynt5jtp0,Robert Stefan,Turdean,Robert,Turdean,Male,R. Turdean,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2010-01-14,Niles,USA,7hr2f89v44y65dyu9k92vprwn,170.0,61.0,NaN,37.0,2025-01-22Z,NaN,active,yes,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN
83uri423ckm6ngfoerw6gwh04,Dylan,Borso,Dylan,Borso,Male,D. Borso,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2006-06-02,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,180.0,75.0,left,27.0,2025-01-01Z,NaN,active,yes,NaN,NaN,NaN
842jc9ip6cmresz7ouwhafl04,Dean Gregory,Boltz,Dean,Boltz,Male,D. Boltz,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2006-06-07,Palatine,USA,7hr2f89v44y65dyu9k92vprwn,188.0,NaN,right,28.0,2024-12-20Z,NaN,active,yes,NaN,NaN,NaN
8xlpfw4gjhnkylqo646c917u,Carlos,Terán Díaz,Carlos,Terán,Male,C. Terán,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Defender,player,2000-09-24,Turbo,Colombia,6kby8rq1p01fg5ds38ckkrcs5,188.0,85.0,right,4.0,2020-08-21Z,NaN,active,yes,NaN,NaN,NaN
99hdzy5s45xr72d3lgttdmne1,Jeffrey Joseph,Gal,Jeff,Gal,Male,J. Gal,USA,7hr2f89v44y65dyu9k92vprwn,Goalkeeper,player,1993-04-06,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,187.0,NaN,right,25.0,2023-01-31Z,NaN,active,yes,Poland,27baqb7359ywdvsxxklx1kn11,NaN
9ii1zrimesdnqccy8dki8knx0,Vitaliy,Hlyut,Vitaliy,Hlyut,Male,V. Hlyut,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,2008-04-29,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,right,68.0,2025-06-07Z,NaN,active,yes,Ukraine,315w6fk6umfzf4qvba3t55u61,NaN
a35r6fa79ipqqktiff3uhz6j9,Jonathan Fousseni,Bamba,Jonathan,Bamba,Male,J. Bamba,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1996-03-26,Alfortville,France,7gww28djs405rfga69smki84o,175.0,72.0,right,19.0,2025-01-31Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
acskv7krqaau05kpgbfz6f0iy,Justin Pledger,Reynolds,Justin,Reynolds,Male,J. Reynolds,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2004-08-04,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,178.0,77.0,right,36.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
afdz1ibldn2vc8gtezyw8tqay,Harold Daniel,Osorio Moreno,Harold,Osorio,Male,H. Osorio,El Salvador,6jovhn8du7uhbedi92voitt3k,Midfielder,player,2003-08-20,San Salvador,El Salvador,6jovhn8du7uhbedi92voitt3k,176.0,70.0,right,45.0,2025-02-22Z,NaN,active,yes,NaN,NaN,NaN
b1p6qcv8wjzoxoax3nt13n5gq,Dawid,Poręba,Dawid,Poreba,Male,D. Poręba,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-12-01,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,178.0,77.0,right,NaN,2024-07-02Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
b3xoqrbmua9uzr0tw8kmnw9as,Christopher John,Cupps,Christopher,Cupps,Male,C. Cupps,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,2008-05-26,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,185.0,79.0,right,38.0,2025-02-18Z,NaN,active,yes,NaN,NaN,NaN
b4e6lsrz4cmr2q50235620qnd,Jack Stuart,Elliott,Jack,Elliott,Male,J. Elliott,England,1fk5l4hkqk12i7zske6mcqju6,Defender,player,1995-08-25,London,England,1fk5l4hkqk12i7zske6mcqju6,198.0,83.0,NaN,3.0,2025-01-01Z,NaN,active,yes,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,NaN
bmuexenaurjeso2dgx2zkbys5,Mauricio,Pineda,Mauricio,Pineda,Male,M. Pineda,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1997-10-17,Chicago,USA,7hr2f89v44y65dyu9k92vprwn,185.0,78.0,right,22.0,2020-01-17Z,NaN,active,yes,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN
bx5qa3vn26qdi3mr2ckt1wmw9,Samual Jarard,Rogers,Sam,Rogers,Male,S. Rogers,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1999-05-17,Seattle,USA,7hr2f89v44y65dyu9k92vprwn,193.0,86.0,NaN,5.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
cqa20tk6yzfxh21e85rc0bm51,Andrew David,Gutman,Andrew,Gutman,Male,A. Gutman,USA,7hr2f89v44y65dyu9k92vprwn,Defender,player,1996-10-02,Hinsdale,USA,7hr2f89v44y65dyu9k92vprwn,178.0,72.0,left,15.0,2023-12-12Z,NaN,active,yes,NaN,NaN,NaN
d6r3vkalhudms84f6fs415wid,Philip Aksel,Frigast Zinckernagel,Philip,Zinckernagel,Male,P. Zinckernagel,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1994-12-16,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,70.0,right,11.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
d8uucuj8x9geirjn1wqdu5fqh,Maren,Haile-Selassie,Maren,Haile-Selassie,Male,M. Haile-Selassie,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,1999-03-13,Zürich,Switzerland,3bh70jgvc5mn58x0byjkuda17,177.0,68.0,right,7.0,2024-01-31Z,NaN,active,yes,Ethiopia,5rbnsdndc8mp36d76dwuzd2ow,NaN
d9qfqechz8gc0c5q7zr5m0f10,Leonardo José,Caetano Barroso,Leonardo José,Caetano Barroso,Male,Leonardo Barroso,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,2005-06-12,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,168.0,72.0,left,2.0,2025-01-31Z,NaN,active,yes,NaN,NaN,Leonardo Barroso
dnkvm6zpfsxyjie6esilvw15,Tom,Barlow,Tom,Barlow,Male,T. Barlow,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1995-07-08,St. Louis,USA,7hr2f89v44y65dyu9k92vprwn,188.0,84.0,right,12.0,2023-12-18Z,2025-12-31Z,active,yes,NaN,NaN,NaN
eihwomoorhua3xikrv87di2hg,Samuel Rowan,Williams,Sam,Williams,Male,S. Williams,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,2005-03-18,Tenafly,USA,7hr2f89v44y65dyu9k92vprwn,173.0,70.0,NaN,47.0,2025-02-22Z,NaN,active,yes,NaN,NaN,NaN
17e9zwfjwdhe9hn168mx6ucid,Marco,Donadel,Marco,Donadel,Male,M. Donadel,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1983-04-21,Conegliano,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,72.0,right,NaN,2025-03-24Z,NaN,active,yes,NaN,NaN,NaN
1xpjec3sk3ykvgcg67jkxtzo,Michael,Adedokun,Michael,Adedokun,Male,M. Adedokun,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2001-05-27,Eruwa,Nigeria,63pvdwrsiq5b07mzi8igqei9p,173.0,77.0,NaN,26.0,2025-01-04Z,2025-03-20Z,active,no,NaN,NaN,NaN
2gov9d4n31l3mqpkhh4uyge8k,Thomas Clemente Philippe,Gillier Correa,Thomas,Gillier,Male,T. Gillier,Chile,32tb8d7824xg4i0ybxzssczu0,Goalkeeper,player,2004-05-28,Las Condes,Chile,32tb8d7824xg4i0ybxzssczu0,186.0,78.0,right,31.0,2025-07-24Z,2026-06-30Z,active,yes,France,7gww28djs405rfga69smki84o,NaN
43ajx1lb96u9zrhoy7znznw15,Dominik,Ivilin Yankov,Dominik,Yankov,Male,D. Yankov,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Midfielder,player,2000-07-28,Toronto,Canada,1iaoypzp6syf32cz9l15pzp7e,180.0,67.0,right,8.0,2024-01-29Z,2025-06-26Z,active,no,Canada,1iaoypzp6syf32cz9l15pzp7e,NaN
47tuiac0bvncdjchhc2umerjd,Fabian,Herbers,Fabian,Herbers,Male,F. Herbers,Germany,36min0qztu8eydwvpv8t1is0m,Attacker,player,1993-08-17,Ahaus,Germany,36min0qztu8eydwvpv8t1is0m,180.0,75.0,right,21.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
5e00w1rqym73habcl01wm7jtg,Olger Armando,Escobar Real,Olger,Escobar,Male,O. Escobar,Guatemala,6bw57gk867vfrep8b5e4ykh24,Attacker,player,2006-09-11,Lynn,USA,7hr2f89v44y65dyu9k92vprwn,173.0,68.0,left,29.0,2025-04-24Z,NaN,active,yes,USA,7hr2f89v44y65dyu9k92vprwn,NaN
