id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
g324scl7t7h6j05g973me82y,Gianluca,Saro,Gianluca,Saro,Male,G. Saro,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2000-06-25,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,NaN,right,21.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
m7fe173js8on94ag3htziy8l,Giangiacomo,Magnani,Giangiacomo,Magnani,Male,G. Magnani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1995-10-04,Correggio,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,85.0,left,96.0,2025-08-29Z,2026-06-30Z,active,yes,NaN,NaN,NaN
qhwo9bjxo2itb2d46tg0zkyd,Paolo,Rozzio,Paolo,Rozzio,Male,P. Rozzio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1992-07-22,Torino,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,79.0,right,4.0,2016-08-09Z,NaN,active,yes,NaN,NaN,NaN
ubwmzz1zku0kfusjxazie5ex,Andrija,Novakovich,Andrija,Novakovich,Male,A. Novakovich,USA,7hr2f89v44y65dyu9k92vprwn,Attacker,player,1996-09-21,Muskego,USA,7hr2f89v44y65dyu9k92vprwn,192.0,78.0,right,9.0,2025-08-21Z,NaN,active,yes,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN
2argvwd1flxewd16ebsscmcid,Simone,Russini,Simone,Russini,Male,S. Russini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1996-03-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,171.0,70.0,NaN,25.0,2022-07-05Z,NaN,active,yes,NaN,NaN,NaN
2loc1ic2jcwxtfdes93tcy0b8,Jacopo,Bacci,Jacopo,Bacci,Male,J. Bacci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-06-19,Venezia,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,66.0,right,21.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
319knuftqo071luold2fqluqd,Cristian,Buonaiuto,Cristian,Buonaiuto,Male,C. Buonaiuto,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-12-29,Napoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,68.0,right,92.0,2025-02-02Z,NaN,active,yes,NaN,NaN,NaN
3kfy7sfuokoztk8ydpzdcg3kk,Luca,Di Maggio,Luca,Di Maggio,Male,L. Di Maggio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-03-31,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,23.0,2025-08-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
47a89t66205dn122zdyt64g5x,Lorenzo,Crisetig,Lorenzo,Crisetig,Male,L. Crisetig,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1993-01-20,Cividale del Friulli,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,80.0,left,6.0,2024-01-12Z,NaN,active,yes,NaN,NaN,NaN
47j8zubdmgh98hbm1nc8omjv8,Alessandro,Seghetti,Alessandro,Seghetti,Male,A. Seghetti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-01-11,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,11.0,2025-07-11Z,NaN,active,yes,NaN,NaN,NaN
4q83sbn8seg73op33nqjsu8yx,Jonnathan Kevin,Varas Marcillo,Kevin,Varas,Male,K. Varas,Ecuador,6pyj2bytt2osbjk69owzfehcg,Midfielder,player,1993-05-26,Guayaquil,Ecuador,6pyj2bytt2osbjk69owzfehcg,NaN,NaN,NaN,7.0,2023-07-11Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
5e9c32dv4mquggj19egf5ndg5,Marco,Perrotta,Marco,Perrotta,Male,M. Perrotta,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-02-14,Campodipietra,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,84.0,left,5.0,2023-08-26Z,NaN,active,yes,NaN,NaN,NaN
5zgq6qsc2o246ah2xkm18yqdw,Nicolò,Bensi,Nicolò,Bensi,Male,N. Bensi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2009-08-29,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
616yx76v76gm27is66acmh15g,Mattia,Fortin,Mattia,Fortin,Male,M. Fortin,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2003-07-08,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,14.0,2025-07-08Z,2026-06-30Z,active,yes,NaN,NaN,NaN
67fqolvbfk4qy6eu84lowcl5g,Francesco,Tumiatti,Francesco,Tumiatti,Male,F. Tumiatti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2007-03-01,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,77.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
6n60722xiwwlgulwilaui1wr8,Jonathan,Silva Pertinhes,Jonathan,Silva Pertinhes,Male,Jonathan Silva,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2004-04-24,Taboão da Serra,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,41.0,2025-07-03Z,2026-06-30Z,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,Jonathan Silva
6tqqtg36rn3wnrx73nj07zq50,Edoardo,Caporello,Edoardo,Caporello,Male,E. Caporello,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2006-07-24,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,24.0,2024-01-01Z,2025-09-01Z,active,no,NaN,NaN,NaN
85l3whwde5fxvhe4m4k8kzzhm,Pietro,Fusi,Pietro,Fusi,Male,P. Fusi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1998-01-21,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,8.0,2023-07-03Z,NaN,active,yes,NaN,NaN,NaN
86nwv5baekm00h4d3z0suwhyh,Paolo,Ghiglione,Paolo,Ghiglione,Male,P. Ghiglione,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1997-02-02,Voghera,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,80.0,right,18.0,2025-07-14Z,2026-06-30Z,active,yes,NaN,NaN,NaN
89c82od1kf4l988d7x2jg37it,Mattia,Bortolussi,Mattia,Bortolussi,Male,M. Bortolussi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1996-05-02,Matelica,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,20.0,2023-01-26Z,NaN,active,yes,NaN,NaN,NaN
8m40wao3p52gtklegqx07w7h1,Antonio,Barreca,Antonio,Barreca,Male,A. Barreca,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1995-03-18,Torino,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,70.0,left,3.0,2025-07-31Z,NaN,active,yes,NaN,NaN,NaN
8tlfkcnlf3dq1katqazub1i39,Alejandro Darío,Gómez Villaverde,Papu,Gómez,Male,P. Gómez,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,1988-02-15,Buenos Aires,Argentina,2vovxa97k7v7ofa85dah2xktb,167.0,68.0,right,10.0,2025-07-11Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
91h1j67636fz1mfwquxacimfo,Lorenzo,Villa,Lorenzo,Villa,Male,L. Villa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2003-07-26,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,55.0,2025-07-11Z,2026-06-30Z,active,yes,NaN,NaN,NaN
96nia6qygv374kj8wsjs4y2fp,Matteo,Andreoletti,Matteo,Andreoletti,Male,M. Andreoletti,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1989-01-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-06-14Z,NaN,active,yes,NaN,NaN,NaN
9nmfstqh8brak5widjt20rztg,Alessandro,Boi,Alessandro,Boi,Male,A. Boi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2005-03-01,Padua,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,13.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
9or4f5wmwzhotzamqjpgeg6vp,Daniele,Baselli,Daniele,Baselli,Male,D. Baselli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1992-03-12,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,70.0,right,33.0,2025-07-11Z,NaN,active,yes,NaN,NaN,NaN
ahrgnlsku8ghrj2qc0s6p1rhm,Alessandro,Sorrentino,Alessandro,Sorrentino,Male,A. Sorrentino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2002-04-03,Guardiagrele,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,78.0,right,22.0,2025-08-19Z,2026-06-30Z,active,yes,NaN,NaN,NaN
as88tvdz5mmr6qw3fco864qok,Louis Moise,Nascimento Mouquet,Louis Moise,Nascimento Mouquet,Male,Louis Mouquet,Portugal,1nbm5i9a0403zzvltn17lxinc,Goalkeeper,player,2004-07-21,NaN,France,7gww28djs405rfga69smki84o,187.0,79.0,right,1.0,2025-08-14Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,Louis Mouquet
azwtvkzr96shvaoazdf1m9pbe,Christian Diego,Pastina,Christian,Pastina,Male,C. Pastina,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-02-15,Battipaglia,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,NaN,left,58.0,2025-07-04Z,NaN,active,yes,NaN,NaN,NaN
b4yb9b2rq0n5lwk3yuha4a8lw,Jonas,Harder,Jonas,Harder,Male,J. Harder,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-09-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,70.0,right,44.0,2025-07-11Z,2026-06-30Z,active,yes,Germany,36min0qztu8eydwvpv8t1is0m,NaN
b67uuibl30vh0n2qhaqoj0mhh,Francesco,Belli,Francesco,Belli,Male,F. Belli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-03-16,Florence,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,69.0,right,4.0,2022-08-02Z,NaN,active,yes,NaN,NaN,NaN
cdj1jtl0dakw4r1w21k59pkru,Michele,Voltan,Michele,Voltan,Male,M. Voltan,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2001-09-20,Piove di Sacco,Italy,25f2cmb2r8mk5rj92tzer6kvv,194.0,NaN,NaN,12.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
dhyu038xtsyhnu6tl36akq3mx,Giulio,Favale,Giulio,Favale,Male,G. Favale,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-01-25,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,30.0,2023-09-01Z,NaN,active,yes,NaN,NaN,NaN
e5ccnxgbz5jmqwy6fza3gdsl,Kevin,Lasagna,Kevin,Lasagna,Male,K. Lasagna,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-08-10,Suzzara,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,80.0,left,15.0,2025-08-21Z,NaN,active,yes,NaN,NaN,NaN
enqgbzfrchgn7s3b2mpaen6dw,Alessandro Julian,Capelli,Alessandro,Capelli,Male,A. Capelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-04-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,17.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
ep55ffaa0r4jei0tr4enmk4k4,Carlo,Faedo,Carlo,Faedo,Male,C. Faedo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-05-18,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,72.0,2024-01-25Z,NaN,active,yes,NaN,NaN,NaN
ou8kb6vhfzke3kyy4of685pl,Filippo Lorenzo,Sgarbi,Filippo,Sgarbi,Male,F. Sgarbi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1997-12-29,Varese,Italy,25f2cmb2r8mk5rj92tzer6kvv,191.0,78.0,right,32.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
tpiwmvsojsyy1i7saizrj6y1,Nicola,Valente,Nicola,Valente,Male,N. Valente,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-10-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,19.0,2024-02-01Z,2025-08-29Z,active,no,NaN,NaN,NaN
12pzr85vlocnpj1ur5ga3z5nu,Nikola,Sekulov,Nikola,Sekulov,Male,N. Sekulov,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2002-02-18,Piacenza,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,79.0,right,44.0,2025-08-29Z,2026-06-30Z,active,yes,North Macedonia,1lesyxylc5eza0a4z87t9azcc,NaN
1fifu7lcu3450mx2uyi1yv2tw,Federico,Accornero,Federico,Accornero,Male,F. Accornero,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-02-05,Genoa,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,69.0,right,80.0,2025-07-16Z,NaN,active,yes,NaN,NaN,NaN
1mh0rdte319z22gcihhpaa7yt,Mattia,Finotto,Mattia,Finotto,Male,M. Finotto,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-12-28,Valdobbiadene,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,72.0,right,32.0,2024-02-02Z,NaN,active,yes,NaN,NaN,NaN
1nrjrk85vbfbtc7ggdami60kq,Giuseppe,Padovano,Giuseppe,Padovano,Male,G. Padovano,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1967-02-12,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-01-11Z,NaN,active,yes,NaN,NaN,NaN
1s2exmd21sxke6hw9qqxmge8k,Mateo,Scheffer Bracco,Mateo,Scheffer Bracco,Male,M. Scheffer Bracco,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,2004-10-07,NaN,Argentina,2vovxa97k7v7ofa85dah2xktb,NaN,NaN,NaN,23.0,2025-07-01Z,2025-09-01Z,active,no,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
28z8abhiboyjup546al179vx1,Nicola Antonio,Calabro,Antonio,Calabro,Male,A. Calabro,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1976-08-10,Galatina,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,71.0,NaN,NaN,2024-01-17Z,NaN,active,yes,NaN,NaN,NaN
2agu6jtol7yebcwjjwfp9bgno,Gabriele,Parlanti,Gabriele,Parlanti,Male,G. Parlanti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-01-28,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,181.0,70.0,right,77.0,2025-07-16Z,NaN,active,yes,NaN,NaN,NaN
2fwc6b5gg9sp5o9j044k8bwq2,Giovanni Gabriele,Garofani,Giovanni,Garofani,Male,G. Garofani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2002-10-20,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,80.0,right,12.0,2025-07-28Z,NaN,active,yes,NaN,NaN,NaN
2mlaql1650mox8b5zbcwywkmi,Filippo,Oliana,Filippo,Oliana,Male,F. Oliana,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-06-30,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,NaN,right,6.0,2024-07-13Z,NaN,active,yes,NaN,NaN,NaN
2qjsiv1bt1mob4ue6jpm7ys8a,Simone,Zanon,Simone,Zanon,Male,S. Zanon,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-08-30,Merano,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,NaN,right,72.0,2023-07-25Z,NaN,active,yes,NaN,NaN,NaN
3hto0r4tj8tj79zogjhi41gb9,Julián,Illanes Minucci,Julián,Illanes,Male,J. Illanes,Argentina,2vovxa97k7v7ofa85dah2xktb,Defender,player,1997-03-10,Córdoba,Argentina,2vovxa97k7v7ofa85dah2xktb,188.0,75.0,right,4.0,2024-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
3i5hiz0lt14kgl7lu9psqw0k5,Ernesto,Torregrossa,Ernesto,Torregrossa,Male,E. Torregrossa,Venezuela,1er0616j12s9yghuzvsx76d5v,Attacker,player,1992-06-28,Caltanissetta,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,80.0,left,92.0,2025-02-03Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
3iveuhunq47tg8lg0lm3d31sl,Marco,Bleve,Marco,Bleve,Male,M. Bleve,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1995-10-18,San Cesario di Lecce,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,84.0,right,1.0,2025-07-07Z,NaN,active,yes,NaN,NaN,NaN
4al5hzksiltsbjuxjtvrixduy,Kleis,Bozhanaj,Kleis,Bozhanaj,Male,K. Bozhanaj,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2001-03-01,NaN,Albania,17zsm8shejejls2on1ffil3op,180.0,70.0,right,10.0,2025-07-14Z,2026-06-30Z,active,yes,NaN,NaN,NaN
4alhrbom30z5gpag9p0s4jnc9,Marco,Imperiale,Marco,Imperiale,Male,M. Imperiale,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-05-01,Partinico,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,left,3.0,2021-07-16Z,NaN,active,yes,NaN,NaN,NaN
4gq339a5xixr87yvhfnyakk45,Bartosz,Salamon,Bartosz,Salamon,Male,B. Salamon,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1991-05-01,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,196.0,84.0,right,5.0,2025-08-27Z,NaN,active,yes,NaN,NaN,NaN
4mi0yq5scvh5vzud0fyykwy5l,Manuel,Cicconi,Manuel,Cicconi,Male,M. Cicconi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-06-27,Como,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,left,11.0,2022-09-01Z,NaN,active,yes,NaN,NaN,NaN
68jk3onf54kl1mdfz8zuicvkl,Vincenzo,Fiorillo,Vincenzo,Fiorillo,Male,V. Fiorillo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1990-01-13,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,74.0,left,99.0,2025-07-15Z,NaN,active,yes,NaN,NaN,NaN
6lev0lne8w9snmho4a6hjiifp,Leonardo,Capezzi,Leonardo,Capezzi,Male,L. Capezzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1995-03-28,Sangiovanni,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,72.0,right,82.0,2023-09-01Z,NaN,active,yes,NaN,NaN,NaN
77rlcutvhuyfqy2308p3uen10,Fabio,Abiuso,Fabio,Abiuso,Male,F. Abiuso,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2003-02-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,77.0,right,9.0,2025-08-14Z,NaN,active,yes,NaN,NaN,NaN
7vrikc4jc7x55frfrmycns36c,Nicolo,Calabrese,Nicolò,Calabrese,Male,N. Calabrese,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-11-16,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,37.0,2025-08-11Z,2026-06-30Z,active,yes,NaN,NaN,NaN
83l6szppug6xjq81uvtu0p9uc,Eliman,Cham,Eliman,Cham,Male,E. Cham,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Defender,player,2005-01-03,NaN,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,left,14.0,2025-07-08Z,NaN,active,yes,NaN,NaN,NaN
8miw94qntryiigeni66imn7ys,Fabio Andrea,Ruggeri,Fabio,Ruggeri,Male,F. Ruggeri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-12-13,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,169.0,NaN,right,26.0,2025-08-13Z,NaN,active,yes,NaN,NaN,NaN
97zr3xlmcz5j2wycwjdcc8416,Alessandro,Arena,Alessandro,Arena,Male,A. Arena,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-08-03,Marina di Ragusa,Italy,25f2cmb2r8mk5rj92tzer6kvv,171.0,58.0,left,30.0,2025-09-01Z,2026-01-02Z,active,no,NaN,NaN,NaN
9alikolyuny0jhy886rhnfrx0,Tommaso,Rubino,Tommaso,Rubino,Male,T. Rubino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2006-11-10,Firenze,Italy,25f2cmb2r8mk5rj92tzer6kvv,170.0,63.0,right,21.0,2025-07-15Z,2026-06-30Z,active,yes,NaN,NaN,NaN
9y5dcb9kyg803p1rc23ix9pzp,Niccolò,Belloni,Niccolò,Belloni,Male,N. Belloni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1994-07-10,Massa,Italy,25f2cmb2r8mk5rj92tzer6kvv,176.0,78.0,left,7.0,2023-08-07Z,NaN,active,yes,NaN,NaN,NaN
auf9pztli205nzt7s9kt6xbhm,Emanuele,Zuelli,Emanuele,Zuelli,Male,E. Zuelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-11-22,Merano,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,67.0,both,17.0,2024-07-17Z,NaN,active,yes,NaN,NaN,NaN
bkrotd35rfl1ha1fr606cgep6,Devid Eugene,Bouah,Devid Eugene,Bouah,Male,D. Bouah,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-08-13,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,78.0,right,13.0,2024-08-28Z,NaN,active,yes,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN
bxudrqx99a3zv5gajdzxz38id,Filippo,Melegoni,Filippo,Melegoni,Male,F. Melegoni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1999-02-18,Bergamo,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,74.0,right,8.0,2025-01-24Z,NaN,active,yes,NaN,NaN,NaN
d3nqqs5767jwkv930v68fgzdg,Antonio,Troise,Antonio,Troise,Male,A. Troise,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-04-24,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,20.0,2026-01-09Z,NaN,active,yes,NaN,NaN,NaN
dn711v60p7gfmnk4oh52b9qeh,Stefano,Mazzini,Stefano,Mazzini,Male,S. Mazzini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1998-12-06,Crema,Italy,25f2cmb2r8mk5rj92tzer6kvv,191.0,75.0,right,22.0,2023-07-28Z,NaN,active,yes,NaN,NaN,NaN
4b7yhrh526hzn4vj8bh395v8q,Matteo,Lovato,Matteo,Lovato,Male,M. Lovato,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-02-14,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,83.0,right,20.0,2025-08-18Z,NaN,active,yes,NaN,NaN,NaN
dy9u220tko0qk7n7xq24d0qtx,Nicolás Adrián,Schiavi,Nicolás,Schiavi,Male,N. Schiavi,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,1995-02-01,Rafaela,Argentina,2vovxa97k7v7ofa85dah2xktb,173.0,70.0,right,18.0,2022-08-10Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
eawzwll559k910exi1u6zccno,Filippo,Distefano,Filippo,Distefano,Male,F. Distefano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2003-08-28,Camaiore,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,59.0,right,28.0,2025-07-14Z,2026-06-30Z,active,yes,NaN,NaN,NaN
el1iasw3t612r6gawvodhyf4k,Luis,Hasa,Luis,Hasa,Male,L. Hasa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-01-06,Sora,Italy,25f2cmb2r8mk5rj92tzer6kvv,172.0,60.0,right,70.0,2025-09-01Z,2026-06-30Z,active,yes,Albania,17zsm8shejejls2on1ffil3op,NaN
12lucy2427d2p127ib7lb5x5g,Simone,Abbondanza,Simone,Abbondanza,Male,S. Abbondanza,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-02-09,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
14f9iuaalimbhrfvccthaknah,Massimiliano,Mangraviti,Massimiliano,Mangraviti,Male,M. Mangraviti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-01-24,Brescia,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,79.0,left,24.0,2024-07-09Z,NaN,active,yes,NaN,NaN,NaN
2d6enfuq10xgqg1a2anb1dzl6,Raffaele,Celia,Raffaele,Celia,Male,R. Celia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-03-04,Catanzaro,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,70.0,left,13.0,2024-08-08Z,NaN,active,yes,NaN,NaN,NaN
3r4krvoimpx64t09ieqlbr2tw,Simone,Gianfanti,Simone,Gianfanti,Male,S. Gianfanti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2007-04-24,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,48.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
3u87jcdc20wh9wewccer92q6s,Filippo,Galvagno,Filippo,Galvagno,Male,F. Galvagno,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2007-02-27,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,75.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
