id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
1oxe314bryr19ydg4l7zx9pg4,Maksymilian,Pingot,Maksymilian,Pingot,Male,M. Pingot,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-04-01,Konin,Poland,27baqb7359ywdvsxxklx1kn11,188.0,79.0,left,55.0,2023-06-13Z,2024-01-08Z,active,no,NaN,NaN,NaN
210tz8r9e4nhtz66gpd8dcxnu,Filip,Marchwiński,Filip,Marchwinski,Male,F. Marchwiński,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2002-01-10,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,187.0,72.0,both,10.0,2018-07-01Z,2024-07-26Z,active,no,NaN,NaN,NaN
2qz595mok077y4hye1qv8idw,Kornel,Lisman,Kornel,Lisman,Male,K. Lisman,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-02-20,Szczecin,Poland,27baqb7359ywdvsxxklx1kn11,186.0,74.0,right,56.0,2024-01-19Z,NaN,active,yes,NaN,NaN,NaN
2rvlhk3an85prgs86r0nrppuc,Norbert,Pacławski,Norbert,Paclawski,Male,N. Pacławski,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2004-02-19,Rzeszów,Poland,27baqb7359ywdvsxxklx1kn11,187.0,63.0,right,74.0,2021-01-27Z,2024-06-30Z,active,no,NaN,NaN,NaN
2xba9p5cocj599cltnabjes45,Dino,Hotić,Dino,Hotic,Male,D. Hotić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Midfielder,player,1995-07-26,Ljubljana,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,168.0,69.0,left,21.0,2023-07-12Z,2025-07-10Z,active,no,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,NaN
319so1wncgy1a0mxcsyphkpd6,Filip,Wilak,Filip,Wilak,Male,F. Wilak,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2003-08-06,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,180.0,66.0,right,54.0,2020-10-27Z,2024-01-08Z,active,no,NaN,NaN,NaN
3cguasdf8d21sxsk537az9yax,Joel,Vieira Pereira,Joel,Vieira Pereira,Male,Joel Pereira,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1996-09-28,Vila Nova de Gaia,Portugal,1nbm5i9a0403zzvltn17lxinc,178.0,73.0,right,2.0,2021-07-01Z,NaN,active,yes,NaN,NaN,Joel Pereira
3dcaz42hmlm2o32qkj45m882d,Mariusz,Rumak,Mariusz,Rumak,Male,M. Rumak,Poland,27baqb7359ywdvsxxklx1kn11,NaN,coach,1977-06-03,Drawsko Pomorskie,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2023-12-17Z,2024-06-30Z,active,no,NaN,NaN,NaN
3m30tv5kstuh92x69m8h4ins9,Bartosz,Mrozek,Bartosz,Mrozek,Male,B. Mrozek,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2000-02-23,Katowice,Poland,27baqb7359ywdvsxxklx1kn11,192.0,82.0,right,41.0,2023-07-01Z,NaN,active,yes,NaN,NaN,NaN
4gq339a5xixr87yvhfnyakk45,Bartosz,Salamon,Bartosz,Salamon,Male,B. Salamon,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1991-05-01,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,196.0,84.0,right,18.0,2021-01-09Z,2025-08-27Z,active,no,NaN,NaN,NaN
4k6q76mgnuplycboirg98tzh1,Alan,Czerwiński,Alan,Czerwinski,Male,A. Czerwiński,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1993-02-02,Olkusz,Poland,27baqb7359ywdvsxxklx1kn11,181.0,74.0,right,44.0,2020-08-01Z,2024-07-09Z,active,no,NaN,NaN,NaN
4wqct4p3hsnwmpj3fx1ettus4,Aleksander,Nadolski,Aleksander,Nadolski,Male,A. Nadolski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-03-18,NaN,Poland,27baqb7359ywdvsxxklx1kn11,179.0,74.0,NaN,53.0,2023-07-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
4xohfr3jjfe2zcb8v610qxolx,Filip,Bednarek,Filip,Bednarek,Male,F. Bednarek,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1992-09-26,Slupca,Poland,27baqb7359ywdvsxxklx1kn11,188.0,81.0,right,35.0,2020-07-01Z,2025-06-30Z,active,no,NaN,NaN,NaN
53e0pugmuig7wnj8ny9m92x1x,John Antonius,van den Brom,John,van den Brom,Male,J. van den Brom,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1966-10-04,Amersfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,82.0,NaN,NaN,2022-06-19Z,2023-12-17Z,active,no,NaN,NaN,NaN
5zlp0xtvzcdvaqlphapj07nxl,Afonso Gamelas,de Pinho Sousa,Afonso Gamelas,de Pinho Sousa,Male,Afonso Sousa,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,2000-05-03,Aveiro,Portugal,1nbm5i9a0403zzvltn17lxinc,174.0,64.0,right,7.0,2022-06-17Z,2025-08-15Z,active,no,NaN,NaN,Afonso Sousa
669nrwkw1894dlw8pf8105mfp,Denny,Landzaat,Denny,Landzaat,Male,D. Landzaat,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1976-05-06,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,70.0,NaN,NaN,2022-10-29Z,NaN,active,yes,NaN,NaN,NaN
6rz8rmdymt0a28w1ecc3g8hec,Maksymilian,Dziuba,Maksymilian,Dziuba,Male,M. Dziuba,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-07-01,Ostrów Wielkopolski,Poland,27baqb7359ywdvsxxklx1kn11,181.0,71.0,right,19.0,2023-07-01Z,2024-06-18Z,active,no,NaN,NaN,NaN
7xw0h0pegzhoix5hb4hipj2l1,Ali,Gholizadeh Nojedeh,Ali,Gholizadeh,Male,A. Gholizadeh,Iran,e53g9hr2d3kasm34uumbg8r4,Midfielder,player,1996-03-10,Tehran,Iran,e53g9hr2d3kasm34uumbg8r4,175.0,66.0,left,8.0,2023-07-11Z,NaN,active,yes,NaN,NaN,NaN
82tw93trtvo45k8fzdr1tnthw,Mateusz,Pruchniewski,Mateusz,Pruchniewski,Male,M. Pruchniewski,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2007-02-15,Katowice,Poland,27baqb7359ywdvsxxklx1kn11,185.0,77.0,right,33.0,2023-07-18Z,2024-06-20Z,active,no,NaN,NaN,NaN
8t9x6qe02hvtupcej7q46fphx,Mikael,Ishak,Mikael,Ishak,Male,M. Ishak,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,1993-03-31,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,185.0,81.0,both,9.0,2020-07-20Z,NaN,active,yes,Syria,3tsnzfkszhsktmhsmwar1tvp8,NaN
8x75q9f81frexc78b3m4zcwyd,João Pedro,Reis Amaral,João Pedro,Reis Amaral,Male,João Amaral,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1991-09-07,Vila Nova de Gaia,Portugal,1nbm5i9a0403zzvltn17lxinc,172.0,67.0,both,24.0,2021-07-01Z,2023-08-11Z,active,no,NaN,NaN,João Amaral
96uzhuuez4q5pgxb566ryk53p,Nils Erik Elias,Andersson,Elias,Andersson,Male,E. Andersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1996-01-31,Gothenburg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,178.0,75.0,left,5.0,2023-07-18Z,2025-01-21Z,active,no,NaN,NaN,NaN
9ctmfc2yvdrhgc2pyhr2b53x0,Bartosz,Tomaszewski,Bartosz,Tomaszewski,Male,B. Tomaszewski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2005-01-27,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,188.0,81.0,right,20.0,2023-04-01Z,2024-08-02Z,active,no,NaN,NaN,NaN
9nle0zbhbou4igx1zxpasxsyd,Artur Adam,Sobiech,Artur,Sobiech,Male,A. Sobiech,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,1990-06-12,Ruda Śląska,Poland,27baqb7359ywdvsxxklx1kn11,185.0,75.0,right,90.0,2021-07-01Z,2024-06-30Z,retired,no,NaN,NaN,NaN
adxff6gb1ou344df70uctxuc5,Barry James,Douglas,Barry,Douglas,Male,B. Douglas,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,Defender,player,1989-09-04,Glasgow,Scotland,1xf68d0a8lnnq30hnnn8kr6ut,176.0,72.0,left,3.0,2021-07-02Z,2024-06-30Z,active,no,NaN,NaN,NaN
agnmzpaj62lzsavtq43uxt4gl,Jesper Kewe,Karlström,Jesper,Karlström,Male,J. Karlström,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1995-06-21,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,185.0,81.0,right,6.0,2021-01-01Z,2024-08-02Z,active,no,NaN,NaN,NaN
ai796gh4k5tzj9plkfo89ygru,Filip,Szymczak,Filip,Szymczak,Male,F. Szymczak,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2002-05-06,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,187.0,76.0,both,17.0,2022-07-01Z,2025-01-30Z,active,no,NaN,NaN,NaN
aobtkjx0rcummk9vyi40n4vs9,Adriel D'Avila,Ba Loua,Adriel,Ba Loua,Male,A. Ba Loua,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1996-07-25,Yopougon,Côte d'Ivoire,tin6kf561ywonqan0mettr98,170.0,75.0,left,50.0,2021-08-27Z,2025-01-29Z,active,no,NaN,NaN,NaN
at1udit1cr8dox9rgdvkya3je,Filip,Borowski,Filip,Borowski,Male,F. Borowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2003-10-06,Bydgoszcz,Poland,27baqb7359ywdvsxxklx1kn11,181.0,68.0,right,28.0,2023-07-01Z,2023-07-28Z,active,no,NaN,NaN,NaN
axbzaavsxk6jrp4ruxgoz06xg,Igor,Kornobis,Igor,Kornobis,Male,I. Kornobis,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2004-12-11,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,176.0,64.0,right,NaN,2024-04-26Z,2025-06-30Z,active,no,NaN,NaN,NaN
c03kbtbdediv8mi5iuvy8vmz8,Wojciech,Mońka,Wojciech,Monka,Male,W. Mońka,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2007-01-18,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,182.0,75.0,right,58.0,2024-04-27Z,NaN,active,yes,NaN,NaN,NaN
c3gop8dki92pd3jd9epmlsu6t,Per Filip,Dagerstål,Filip,Dagerstål,Male,F. Dagerstål,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,1997-02-01,Norrköping,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,78.0,right,25.0,2023-07-01Z,2025-06-25Z,active,no,NaN,NaN,NaN
cnei0h8qtnmr9n9ojtm029uj9,Miha,Blažič,Miha,Blazic,Male,M. Blažič,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,1993-05-08,Koper,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,185.0,78.0,right,23.0,2023-07-06Z,2024-09-23Z,active,no,NaN,NaN,NaN
d6vymcetnisqi5yktfnlusgt0,Mateusz,Mędrala,Mateusz,Medrala,Male,M. Mędrala,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2006-01-03,Żywiec,Poland,27baqb7359ywdvsxxklx1kn11,189.0,86.0,right,31.0,2023-02-15Z,2023-12-31Z,active,no,NaN,NaN,NaN
e4zef10cq38ujbj2704zw2y1h,Radosław Paweł,Murawski,Radoslaw,Murawski,Male,R. Murawski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1994-04-22,Gliwice,Poland,27baqb7359ywdvsxxklx1kn11,173.0,68.0,right,22.0,2021-07-01Z,NaN,active,yes,NaN,NaN,NaN
eb91rkg66av8owi9wqfp9hyad,Antonio,Milić,Antonio,Milic,Male,A. Milić,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1994-03-10,Splît,Croatia,37hlakrwxyuzovaeoo4sezusp,190.0,81.0,left,16.0,2021-01-10Z,NaN,active,yes,NaN,NaN,NaN
f1zilbsvn2cftezzxdiex51pl,Kristoffer,Velde,Kristoffer,Velde,Male,K. Velde,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,1999-09-09,Haugesund,Norway,7f16iy4w8u8ogyn6pfooqwv5z,179.0,65.0,right,11.0,2022-01-12Z,2024-07-28Z,active,no,NaN,NaN,NaN
gow2nhkf0qhk96frj3j71rtg,Michał,Gurgul,Michal,Gurgul,Male,M. Gurgul,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2006-01-30,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,182.0,70.0,left,15.0,2023-01-23Z,NaN,active,yes,NaN,NaN,NaN
181x3wve0n65jjkvurr4q7bze,Przemysław,Małecki,Przemyslaw,Malecki,Male,P. Małecki,Poland,27baqb7359ywdvsxxklx1kn11,NaN,assistant coach,1983-01-20,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,NaN,NaN,2021-04-20Z,2024-06-17Z,active,no,NaN,NaN,NaN
1hytijse7fi6hex4mhmq7ecb9,Ihor,Kharatin,Ihor,Kharatin,Male,I. Kharatin,Ukraine,315w6fk6umfzf4qvba3t55u61,Midfielder,player,1995-02-02,Mukachevo,Ukraine,315w6fk6umfzf4qvba3t55u61,188.0,76.0,right,14.0,2021-09-01Z,2024-02-14Z,active,no,Hungary,1vy5vlux7mj2r7r9ktd71hhpo,NaN
2tdxcr1wkubis5n81sg4pzyz9,Gil,Bastião Dias,Gil,Bastião Dias,Male,Gil Dias,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,1996-09-28,Gafanha da Nazaré,Portugal,1nbm5i9a0403zzvltn17lxinc,183.0,75.0,left,17.0,2023-09-04Z,2024-06-30Z,active,no,NaN,NaN,Gil Dias
3luquna7mmn8rvooqevn0q0h5,Bartosz Piotr,Slisz,Bartosz,Slisz,Male,B. Slisz,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-03-29,Rybnik,Poland,27baqb7359ywdvsxxklx1kn11,180.0,76.0,right,99.0,2020-02-28Z,2024-01-31Z,active,no,NaN,NaN,NaN
3najyyb3lnja1m3g71qlibevo,Mateusz,Szczepaniak,Mateusz,Szczepaniak,Male,M. Szczepaniak,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-01-05,NaN,Poland,27baqb7359ywdvsxxklx1kn11,179.0,68.0,right,57.0,2024-05-10Z,2025-07-18Z,active,no,NaN,NaN,NaN
3nywtsbzd3od93xzrvh8zsyui,Ernest,Muçi,Ernest,Muçi,Male,E. Muçi,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2001-03-19,Tiranë,Albania,17zsm8shejejls2on1ffil3op,180.0,75.0,both,20.0,2021-02-21Z,2024-02-09Z,active,no,NaN,NaN,NaN
3p7dz4mgjue669tijirm17yay,Marco,Burch,Marco,Burch,Male,M. Burch,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,2000-10-19,Sarnen,Switzerland,3bh70jgvc5mn58x0byjkuda17,183.0,75.0,right,4.0,2023-09-03Z,2025-01-28Z,active,no,NaN,NaN,NaN
3s1bss81k11vwd78ejbk1tiol,Josué Filipe,Soares Pesqueira,Josué Filipe,Soares Pesqueira,Male,Josué,Portugal,1nbm5i9a0403zzvltn17lxinc,Midfielder,player,1990-09-17,NaN,Portugal,1nbm5i9a0403zzvltn17lxinc,174.0,68.0,left,27.0,2021-07-01Z,2024-06-15Z,active,no,NaN,NaN,Josué
3sci5fc9vg9vljxpwns1fl8fd,Juergen Farid,Elitim Sepúlveda,Juergen,Elitim,Male,J. Elitim,Colombia,6kby8rq1p01fg5ds38ckkrcs5,Midfielder,player,1999-07-13,Cartagena,Colombia,6kby8rq1p01fg5ds38ckkrcs5,173.0,72.0,left,22.0,2023-06-27Z,NaN,active,yes,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
3u8xi2yflj0fnf3eqz1jm5pzp,Patryk,Kun,Patryk,Kun,Male,P. Kun,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1995-04-20,Giżycko,Poland,27baqb7359ywdvsxxklx1kn11,165.0,54.0,both,33.0,2023-06-15Z,2025-08-31Z,active,no,NaN,NaN,NaN
4ocx0iz0t92zku35j4iaxeqdw,Igor,Strzałek,Igor,Strzalek,Male,I. Strzałek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2004-01-19,Siedlce,Poland,27baqb7359ywdvsxxklx1kn11,183.0,65.0,both,86.0,2022-02-02Z,2024-01-16Z,active,no,NaN,NaN,NaN
51sa6bn3bd6ut8qtqs4ewrglx,Radovan,Pankov,Radovan,Pankov,Male,R. Pankov,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Defender,player,1995-08-05,Novi Sad,Serbia,5w4ve503bjdsshwx9ho6jxzx0,183.0,83.0,right,12.0,2023-06-15Z,NaN,active,yes,NaN,NaN,NaN
5kt980mk2h4hiqs693vswzbh1,Kosta,Runjaić,Kosta,Runjaic,Male,K. Runjaić,Germany,36min0qztu8eydwvpv8t1is0m,NaN,coach,1971-06-04,Wien,Austria,hcs1bd49qliqqity6o268jyt,NaN,NaN,NaN,NaN,2022-05-23Z,2024-04-09Z,active,no,NaN,NaN,NaN
5mkvjxxs4ij4ppkmzqblqkh9m,Cezary,Pawet Miszta,Cezary,Pawet Miszta,Male,C. Miszta,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2001-10-30,Łuków,Poland,27baqb7359ywdvsxxklx1kn11,193.0,80.0,right,31.0,2020-08-02Z,2024-01-30Z,active,no,NaN,NaN,NaN
5zwztg5tk72xyjqvsz0do7v9w,Kacper,Tobiasz,Kacper,Tobiasz,Male,K. Tobiasz,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-11-04,Płock,Poland,27baqb7359ywdvsxxklx1kn11,191.0,80.0,left,1.0,2022-06-17Z,NaN,active,yes,NaN,NaN,NaN
681yya9cwo9evxbaxc9q9faxg,Jakub,Zieliński,Jakub,Zielinski,Male,J. Zieliński,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2008-02-21,Gdańsk,Poland,27baqb7359ywdvsxxklx1kn11,192.0,NaN,right,54.0,2024-01-29Z,2025-07-01Z,active,no,NaN,NaN,NaN
6aix1hco452fr97ua35arto4q,Qëndrim,Zyba,Qëndrim,Zyba,Male,Q. Zyba,Kosovo,86u6edbqifdjsn49mbp2anw7p,Midfielder,player,2001-02-03,Suharekë,Kosovo,86u6edbqifdjsn49mbp2anw7p,184.0,74.0,right,11.0,2024-02-01Z,2024-06-30Z,active,no,NaN,NaN,NaN
6oolptrxbj167recjwi5bbz84,Jan,Ziółkowski,Jan,Ziólkowski,Male,J. Ziółkowski,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2005-06-05,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,194.0,76.0,right,24.0,2023-01-26Z,2025-08-29Z,active,no,NaN,NaN,NaN
77i1j6flk8cpmh6e2kn31nalm,Maciej,Rosołek,Maciej,Rosolek,Male,M. Rosołek,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2001-09-02,Siedlce,Poland,27baqb7359ywdvsxxklx1kn11,183.0,82.0,both,39.0,2022-01-03Z,2024-07-25Z,active,no,NaN,NaN,NaN
810ngks5osj9ne4mzmj40stuc,Filip,Rejczyk,Filip,Rejczyk,Male,F. Rejczyk,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2006-04-20,Stalowa Wola,Poland,27baqb7359ywdvsxxklx1kn11,179.0,73.0,right,26.0,2023-01-23Z,2024-06-15Z,active,no,NaN,NaN,NaN
86vljyutefh7yr3r9awcghh49,Marc,Gual Huguet,Marc,Gual,Male,Marc Gual,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1996-03-13,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,184.0,73.0,right,28.0,2023-06-15Z,2025-08-09Z,active,no,NaN,NaN,NaN
8sh2vnwv6f0spby6f13exvnc9,Makana Nsimba,Baku,Makana,Baku,Male,M. Baku,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1998-04-08,Mainz,Germany,36min0qztu8eydwvpv8t1is0m,177.0,72.0,left,32.0,2022-07-02Z,2024-01-15Z,active,no,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
8u07m36pydqgg68citu7pilii,Ryoya,Morishita,Ryoya,Morishita,Male,R. Morishita,Japan,lxyibh89lpdc0bfian1nx0xq,Midfielder,player,1997-04-11,Shizuoka,Japan,lxyibh89lpdc0bfian1nx0xq,170.0,65.0,right,25.0,2023-12-22Z,2024-12-31Z,active,no,NaN,NaN,NaN
929pe5t0wq4q4rtey9bg7jn1m,Gabriel,Kobylak,Gabriel,Kobylak,Male,G. Kobylak,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2002-02-20,Brzozów,Poland,27baqb7359ywdvsxxklx1kn11,190.0,84.0,both,23.0,2023-07-01Z,2024-01-29Z,active,no,NaN,NaN,NaN
93oon3cznicfjj4xyguqxfuqy,Jurgen,Çelhaka,Jurgen,Çelhaka,Male,J. Çelhaka,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2000-12-06,Tiranë,Albania,17zsm8shejejls2on1ffil3op,183.0,77.0,right,21.0,2021-08-26Z,2025-01-12Z,active,no,NaN,NaN,NaN
97lsz7ljwbyhjr9qa2qshphat,Dominik,Hładun,Dominik,Hladun,Male,D. Hładun,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,1995-09-17,Lubin,Poland,27baqb7359ywdvsxxklx1kn11,190.0,77.0,right,30.0,2022-06-17Z,2024-07-18Z,active,no,NaN,NaN,NaN
9onmrqelh9c9aarob7y9aw991,Paweł Marek,Wszołek,Pawel,Wszolek,Male,P. Wszołek,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1992-04-30,Tczew,Poland,27baqb7359ywdvsxxklx1kn11,186.0,77.0,right,13.0,2022-07-07Z,NaN,active,yes,NaN,NaN,NaN
9xtwcl537q2o48a1hn5vi9cd1,Lindsay Marc,Rose,Lindsay,Rose,Male,L. Rose,Mauritius,7cypj0lbirqhd1l81ulhflstr,Defender,player,1992-02-08,Rennes,France,7gww28djs405rfga69smki84o,184.0,79.0,right,92.0,2021-07-01Z,2024-01-04Z,active,no,France,7gww28djs405rfga69smki84o,NaN
9zh4qj9n8utbaovz281qzo3x1,Blaž,Kramer,Blaz,Kramer,Male,B. Kramer,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Attacker,player,1996-06-01,Celje,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,191.0,87.0,right,9.0,2022-06-17Z,2024-09-12Z,active,no,NaN,NaN,NaN
ad53uwf90gdbzbuvmukcpf2s5,Patryk,Sokołowski,Patryk,Sokolowski,Male,P. Sokołowski,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1994-09-25,Warszawa,Poland,27baqb7359ywdvsxxklx1kn11,181.0,73.0,right,18.0,2022-01-06Z,2023-12-31Z,active,no,NaN,NaN,NaN
agyszanu4n5mffzuen16mu28l,Bartosz,Kapustka,Bartosz,Kapustka,Male,B. Kapustka,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1996-12-23,Tarnów,Poland,27baqb7359ywdvsxxklx1kn11,180.0,72.0,right,67.0,2020-08-13Z,NaN,active,yes,NaN,NaN,NaN
ak0g91bdacbmaas0fjn9vrb9x,Carlos Daniel,López Huesca,Carlos Daniel,López Huesca,Male,Carlitos,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,1990-06-12,Alicante,Spain,49ih1pwv3ahshdf8uzrimi54c,176.0,70.0,right,19.0,2022-08-17Z,2023-07-28Z,active,no,NaN,NaN,Carlitos
b696z8tm11j8bt8k9e3y5k251,Rafał Sylwester,Augustyniak,Rafal,Augustyniak,Male,R. Augustyniak,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1993-10-14,Zduńska Wola,Poland,27baqb7359ywdvsxxklx1kn11,185.0,82.0,right,8.0,2022-07-30Z,NaN,active,yes,NaN,NaN,NaN
bhs7n8jkmfp02jz897yom2dck,Wojciech,Banasik,Wojciech,Banasik,Male,W. Banasik,Poland,27baqb7359ywdvsxxklx1kn11,Goalkeeper,player,2006-05-08,NaN,Poland,27baqb7359ywdvsxxklx1kn11,191.0,77.0,right,50.0,2024-01-29Z,NaN,active,yes,NaN,NaN,NaN
c0arcrn5kpsofa1r53m1dhqp6,Steve Nkanu,Kapuadi,Steve,Kapuadi,Male,S. Kapuadi,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,1998-04-30,Le Mans,France,7gww28djs405rfga69smki84o,196.0,88.0,left,3.0,2023-08-22Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
cctuvkqwokbk1plqc5gh6w3ys,Jakub,Adkonis,Jakub,Adkonis,Male,J. Adkonis,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2007-06-10,Miastko,Poland,27baqb7359ywdvsxxklx1kn11,182.0,77.0,right,51.0,2024-01-29Z,2025-01-28Z,active,no,NaN,NaN,NaN
cdlaj2gkmujqbd8ramh2490d0,Wojciech,Urbański,Wojciech,Urbanski,Male,W. Urbański,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-01-12,Limanowa,Poland,27baqb7359ywdvsxxklx1kn11,184.0,75.0,right,53.0,2024-01-29Z,NaN,active,yes,NaN,NaN,NaN
d11d1t56qgh1r84ktwpkxuklx,Iñaki,Astiz Ventura,Iñaki,Astiz,Male,Iñaki Astiz,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN,assistant coach,1983-11-05,Pampeluna,Spain,49ih1pwv3ahshdf8uzrimi54c,184.0,77.0,right,NaN,2021-10-25Z,NaN,active,yes,NaN,NaN,NaN
d9rcjjn5b5tbl2aw9h56ys2l0,Jan,Leszczyński,Jan,Leszczynski,Male,J. Leszczyński,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2007-04-12,Warsaw,Poland,27baqb7359ywdvsxxklx1kn11,184.0,71.0,right,56.0,2024-05-10Z,NaN,active,yes,NaN,NaN,NaN
dyr19vxhiu7qpnm83dbqwwduc,Jakub Karol,Jędrasik,Jakub,Jedrasik,Male,J. Jędrasik,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,2005-04-07,Łódź,Poland,27baqb7359ywdvsxxklx1kn11,174.0,70.0,both,77.0,2023-01-23Z,2024-01-24Z,active,no,NaN,NaN,NaN
e1kig9l5arrgiypv09zdxxsa2,Maik,Nawrocki,Maik,Nawrocki,Male,M. Nawrocki,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,2001-02-07,Bremen,Germany,36min0qztu8eydwvpv8t1is0m,185.0,74.0,right,17.0,2022-07-01Z,2023-07-26Z,active,no,Germany,36min0qztu8eydwvpv8t1is0m,NaN
