id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
5ylwgfqvaobru2lxqvlhpxul0,Elijah,Dijkstra,Elijah,Dijkstra,Male,E. Dijkstra,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2006-08-05,Assendelft,Netherlands,6hzi5pltnz67q4la8yli9qfv6,172.0,NaN,right,43.0,2024-10-26Z,active,yes,NaN,NaN,NaN,NaN
619vlbweueymdkq1vu3jm2mwa,Ibrahim,Sadiq,Ibrahim,Sadiq,Male,I. Sadiq,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2000-05-07,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,167.0,68.0,right,11.0,2023-09-01Z,active,yes,NaN,NaN,NaN,NaN
685wka5xc8na423mirotcu238,Jayden,Osei Addai,Jayden,Addai,Male,J. Addai,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-08-26,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,175.0,74.0,left,17.0,2023-11-25Z,active,no,2025-07-04Z,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
6zzcoo9k4ebqtlux49rbb5fro,Maxim,Dekker,Maxim,Dekker,Male,M. Dekker,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-04-21,Rijsenhout,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,80.0,left,22.0,2022-03-09Z,active,yes,NaN,NaN,NaN,NaN
74c15mfi1h4zrry5fo2q94ul1,Riechedly Guillermo,Bazoer,Riechedly,Bazoer,Male,R. Bazoer,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,1996-10-12,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,74.0,right,NaN,2022-08-01Z,active,no,2024-09-11Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
792zq4joba1qgt0lusvrjantg,Lequincio,Zeefuik,Lequincio,Zeefuik,Male,L. Zeefuik,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-11-26,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,197.0,80.0,right,25.0,2024-02-01Z,active,no,2025-01-14Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
7am931rjcv69rqmdcgxvp2zo4,Wassim,Bouziane,Wassim,Bouziane,Male,W. Bouziane,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-12-22,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,72.0,right,NaN,2025-03-12Z,active,no,2025-06-30Z,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN
7jgtmmk4b2bgn0syidj6ve7kl,Jordy,Clasie,Jordy,Clasie,Male,J. Clasie,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1991-06-27,Haarlem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,169.0,68.0,right,8.0,2019-07-22Z,active,yes,NaN,NaN,NaN,NaN
7jpreaads35pnnfqbn7hmrmy,Sven,Mijnans,Sven,Mijnans,Male,S. Mijnans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-03-09,Spijkenisse,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,70.0,left,10.0,2023-01-31Z,active,yes,NaN,NaN,NaN,NaN
7ug3a0z74dj7qlq4jbtn1kutw,Daniël Virginio,Deen,Daniël,Deen,Male,D. Deen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-02-13,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,72.0,right,31.0,2023-01-06Z,active,yes,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN
7wrulbqqdeecd5vegsbb1905w,Rome-Jayden,Owusu-Oduro,Rome-Jayden,Owusu-Oduro,Male,R. Owusu-Oduro,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-07-02,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,82.0,right,1.0,2023-01-06Z,active,yes,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
8u19xeh9ugvh8f1mh7jnbbhuc,Kees,Smit,Kees,Smit,Male,K. Smit,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-01-20,Heiloo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,66.0,right,26.0,2024-01-06Z,active,yes,NaN,NaN,NaN,NaN
90zhj6yyva7sxwn4k6c8oa9ec,Jasper,Hartog,Jasper,Hartog,Male,J. Hartog,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-03-23,Alkmaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,NaN,right,NaN,2022-08-12Z,active,yes,NaN,NaN,NaN,NaN
9bgq1tfyfzc3wg9pfr8q510k4,Dave,Kwakman,Dave,Kwakman,Male,D. Kwakman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-08-07,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,79.0,right,33.0,2023-08-15Z,active,no,2025-01-19Z,NaN,NaN,NaN
9lixevzo8exxiia17altfw8ic,Wouter,Goes,Wouter,Goes,Male,W. Goes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-06-10,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,75.0,right,3.0,2023-01-24Z,active,yes,NaN,NaN,NaN,NaN
a48j66n8bzz6ffcsyiodbfwq2,Seiya,Maikuma,Seiya,Maikuma,Male,S. Maikuma,Japan,lxyibh89lpdc0bfian1nx0xq,Defender,player,1997-10-16,Nagasaki,Japan,lxyibh89lpdc0bfian1nx0xq,179.0,69.0,both,16.0,2024-06-24Z,active,yes,NaN,NaN,NaN,NaN
ab17bik4y8ilv3ahe50a81ixg,Mexx,Meerdink,Mexx,Meerdink,Male,M. Meerdink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2003-07-24,Winterswijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,69.0,left,35.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
ad4wk3pirfydouf5exiz5m4fd,Kristijan,Belić,Kristijan,Belic,Male,K. Belić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Midfielder,player,2001-03-25,Sint-Truiden,Belgium,4wbzjcclyefma1ourvjsu4q2j,177.0,75.0,right,14.0,2024-01-17Z,active,no,2025-08-10Z,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
avv12sgcucblnbfb790xovf8,Ruben,van Bommel,Ruben,van Bommel,Male,R. van Bommel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-08-03,Meerssen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,83.0,right,7.0,2023-06-13Z,active,no,2025-07-11Z,NaN,NaN,NaN
b94d67jluhh4076wp2se5fqsq,Denso,Kasius,Denso,Kasius,Male,D. Kasius,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-10-06,Delft,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,74.0,right,30.0,2023-07-03Z,active,yes,NaN,NaN,NaN,NaN
bhx9yphk2ansoj51v3dtybr9x,Maarten,Martens,Maarten,Martens,Male,M. Martens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1984-07-02,Eeklo,Belgium,4wbzjcclyefma1ourvjsu4q2j,176.0,NaN,left,NaN,2024-01-17Z,active,yes,NaN,NaN,NaN,NaN
bmqg7owjivu1f3grdigkid0b9,Jeroen,Zoet,Jeroen,Zoet,Male,J. Zoet,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1991-01-06,Veendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,88.0,right,41.0,2024-07-15Z,active,yes,NaN,NaN,NaN,NaN
byirjks50zw1eefkcy8p4hd5h,Rolando Maximiliano,Martins Indi,Bruno,Martins Indi,Male,B. Martins Indi,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1992-02-08,Barreiro,Portugal,1nbm5i9a0403zzvltn17lxinc,185.0,76.0,left,4.0,2021-07-05Z,active,no,2025-06-30Z,Portugal,1nbm5i9a0403zzvltn17lxinc,NaN
cdlnfuy9piyga0wud4nrucvtg,Ernest,Poku,Ernest,Poku,Male,E. Poku,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-01-28,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,63.0,right,21.0,2021-07-01Z,active,no,2025-08-12Z,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN
ck3l6a262hves3v6nywarx9pm,Alexandre Manuel,Penetra Correia,Alexandre Manuel,Penetra Correia,Male,Alexandre Penetra,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,2001-09-09,Sátão,Portugal,1nbm5i9a0403zzvltn17lxinc,186.0,73.0,right,5.0,2023-07-24Z,active,yes,NaN,NaN,NaN,Alexandre Penetra
cs49ec8y6cubrlo5nmu3j3jtg,Lewis,Schouten,Lewis,Schouten,Male,L. Schouten,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-02-04,Alkmaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,80.0,right,24.0,2022-08-03Z,active,no,2025-07-01Z,NaN,NaN,NaN
cuvt8j25577ruyenn33htf1g4,Julian Miles,Oerip,Julian,Oerip,Male,J. Oerip,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2006-10-26,Alkmaar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,NaN,right,48.0,2025-03-15Z,active,no,2025-06-30Z,NaN,NaN,NaN
d29ahwtvs7ls75wdtkf7xr8tm,Zico,Buurmeester,Zico,Buurmeester,Male,Z. Buurmeester,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-06-07,Egmond aan den Hoef,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,65.0,right,28.0,2024-07-01Z,active,yes,NaN,NaN,NaN,NaN
dk7zyk16nsnh0czeky7vi0x78,Sem,van Duijn,Sem,van Duijn,Male,S. van Duijn,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-03-18,Leiden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,NaN,right,57.0,2025-02-05Z,active,yes,NaN,NaN,NaN,NaN
eemwn4jyjnm5xkvk7sks9aulm,Jorn,Berkhout,Jorn,Berkhout,Male,J. Berkhout,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-03-18,Heerhugowaard,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,66.0,right,51.0,2021-05-12Z,active,no,2025-06-23Z,NaN,NaN,NaN
ev7kknmpjq9uzwd5xw1h95k6i,Robert,Franssen,Robert,Franssen,Male,R. Franssen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1986-11-15,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2020-12-05Z,active,yes,NaN,NaN,NaN,NaN
nw48ayorxrpxwcxbdhxy44k4,Billy Johannes Edward,van Duijl,Billy,van Duijl,Male,B. van Duijl,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-10-04,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,190.0,72.0,left,NaN,2024-06-21Z,active,yes,NaN,NaN,NaN,NaN
wuh8s4gfo9ro3nel3rormg44,Ro-Zangelo,Daal,Ro-Zangelo,Daal,Male,R. Daal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-02-10,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,173.0,74.0,right,27.0,2024-10-26Z,active,yes,NaN,NaN,NaN,NaN
14csdlb8p0tnj6zqrs148ct1w,Jochem,Ritmeester van de Kamp,Jochem,Ritmeester van de Kamp,Male,J. Ritmeester van de Kamp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-11-02,Laren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,73.0,right,5.0,2021-11-06Z,active,no,2025-08-18Z,NaN,NaN,NaN
1gcxm88b879dfdz960fswookq,Alejandro,Balboa Bandeira,Álex,Balboa,Male,Álex Balboa,Equatorial Guinea,4z1n5a2w0i7miu70ot64452ak,Midfielder,player,2001-03-06,Vitoria-Gasteiz,Spain,49ih1pwv3ahshdf8uzrimi54c,181.0,73.0,right,23.0,2024-07-04Z,active,no,2025-06-30Z,Spain,49ih1pwv3ahshdf8uzrimi54c,NaN
1kuswan9lk455u02x1ff389re,Christopher Emanuel,Mamengi,Christopher,Mamengi,Male,C. Mamengi,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-04-03,Amersfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,78.0,left,25.0,2023-08-17Z,active,no,2025-07-21Z,Angola,3k53bkrjx5zsxchc6e3mcd834,NaN
1max3sz880rfqxbndp59vkzys,Emanuel,Poku,Emanuel,Poku,Male,E. Poku,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-07-19,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,39.0,2024-07-21Z,active,yes,NaN,NaN,NaN,NaN
38lliiythohnhgaxf0g9sstlh,Marvin,Martins Santos da Graça,Marvin,Martins,Male,M. Martins,Luxembourg,f2r46apchse9eg3n9c9pupfs,Defender,player,1995-02-17,NaN,Luxembourg,f2r46apchse9eg3n9c9pupfs,186.0,89.0,right,27.0,2025-01-04Z,active,no,2025-06-30Z,NaN,NaN,NaN
3hgvz4if17suodevp5jubb8fe,Faïz,Mattoir,Faïz,Mattoir,Male,F. Mattoir,Comoros,40fy8dkxp9lwfufwmbnctzlz6,Attacker,player,2000-07-12,Mamoudzou,France,7gww28djs405rfga69smki84o,164.0,62.0,right,24.0,2022-07-02Z,active,no,2025-06-30Z,France,7gww28djs405rfga69smki84o,NaN
412l28fqhx21ivpcxzn1kpilm,Vasilios,Zagaritis,Vasilios,Zagaritis,Male,V. Zagaritis,Greece,6lpgd60z890no2v46zdecrcss,Defender,player,2001-05-04,Thíva,Greece,6lpgd60z890no2v46zdecrcss,178.0,68.0,right,14.0,2024-06-24Z,active,no,2025-06-23Z,NaN,NaN,NaN
48sqqhgtmfmpqb3602iirspd6,Kornelius,Normann Hansen,Kornelius,Hansen,Male,K. Hansen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Attacker,player,2001-05-06,Larvik,Norway,7f16iy4w8u8ogyn6pfooqwv5z,175.0,70.0,right,17.0,2023-01-10Z,active,no,2025-06-30Z,NaN,NaN,NaN
4ec40i4yr2azl68lxzvj2rbsa,Ruben Fritzner,Providence,Ruben,Providence,Male,R. Providence,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Attacker,player,2001-07-07,Lagny-sur-Marne,France,7gww28djs405rfga69smki84o,178.0,66.0,right,7.0,2024-08-29Z,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN
4huphmfyum9b7hjys4jcnr0iy,Twan,van der Zeeuw,Twan,van der Zeeuw,Male,T. van der Zeeuw,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-09-21,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,left,NaN,2024-07-21Z,active,yes,NaN,NaN,NaN,NaN
4iarn12h46vndqqtlqw0nfcnp,Foeke,Booy,Foeke,Booy,Male,F. Booy,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1962-04-25,Leeuwarden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2024-12-15Z,active,yes,NaN,NaN,NaN,NaN
4phgw75cred5p93hjq8hiou6t,Sherel Constancio,Floranus,Sherel,Floranus,Male,S. Floranus,Curaçao,5im58ram567ao2fbnz39sm8vk,Defender,player,1998-08-23,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,74.0,right,2.0,2023-08-01Z,active,no,2024-08-26Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
5leej1ji11foystzd1xj4q961,Adi,Nalić,Adi,Nalic,Male,A. Nalić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Midfielder,player,1997-12-01,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,190.0,71.0,both,16.0,2024-02-09Z,active,no,2025-08-04Z,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN
5lu889mxo0j4ixnp07eah463t,Jonas,Wendlinger,Jonas,Wendlinger,Male,J. Wendlinger,Austria,hcs1bd49qliqqity6o268jyt,Goalkeeper,player,2000-07-17,St. Johann in Tirol,Austria,hcs1bd49qliqqity6o268jyt,192.0,85.0,right,29.0,2024-06-24Z,active,yes,NaN,Germany,36min0qztu8eydwvpv8t1is0m,NaN
67dp0g4mnfp92i06cd3umy9xx,Hedwiges,Maduro,Hedwiges,Maduro,Male,H. Maduro,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1985-02-13,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,79.0,right,NaN,2024-07-01Z,active,no,2024-12-18Z,NaN,NaN,NaN
6q72mpmc478hlf4f7ths9ez56,Nordin,Bakker,Nordin,Bakker,Male,N. Bakker,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-10-31,Oostknollendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,196.0,85.0,right,1.0,2022-01-28Z,active,no,2025-06-30Z,NaN,NaN,NaN
7ehwmuewuxdyjkgyou4zyjz10,Olivier,de Nijs,Olivier,de Nijs,Male,O. de Nijs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-11-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,32.0,2025-03-01Z,active,yes,NaN,NaN,NaN,NaN
7jtag81mvpom3bfgezx8txbdh,Thom Jan Marinus,Haye,Thom,Haye,Male,T. Haye,Indonesia,1zi2c00k6skx48tn692uem0n6,Midfielder,player,1995-02-09,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,74.0,right,19.0,2024-09-13Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
7m3uhmmzizwmpk64dw750pn11,Anas,Tahiri,Anas,Tahiri,Male,A. Tahiri,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,1995-05-15,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,61.0,right,8.0,2024-09-03Z,active,no,2025-06-30Z,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
7nmav1w0b0o0nxcc24215p9ed,Jeffrey,Talan,Jeffrey,Talan,Male,J. Talan,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1971-09-29,Katwijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,NaN,NaN,NaN,2023-07-01Z,active,yes,NaN,NaN,NaN,NaN
7y5oyflivt56zuwoyzs2q20ru,Junior-Morau,Kadile,Junior,Kadile,Male,J. Kadile,France,7gww28djs405rfga69smki84o,Attacker,player,2002-12-16,Rennes,France,7gww28djs405rfga69smki84o,182.0,74.0,right,11.0,2024-08-30Z,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
87hhn1mh3p5dj9ktcw9mlxawa,Amoah,Foah-Sam,Amoah,Foah-Sam,Male,A. Foah-Sam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-09-29,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,34.0,2024-11-10Z,active,yes,NaN,NaN,NaN,NaN
8myodzknd15rtb6pwskgsdkpg,Malcolm,Mateyo,Malcolm,Mateyo,Male,M. Mateyo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2005-01-26,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,41.0,2025-04-01Z,active,no,2025-06-30Z,Zambia,2dlu3zrfid7nl6ppmb04hjgot,NaN
9jofs3271wn4cwlkj9hfay7vu,Théo,Barbet,Théo,Barbet,Male,T. Barbet,France,7gww28djs405rfga69smki84o,Defender,player,2001-03-06,Mâcon,France,7gww28djs405rfga69smki84o,184.0,78.0,left,22.0,2022-07-30Z,active,yes,NaN,NaN,NaN,NaN
9o41me3111mj3zl4lxqqhvod0,Jaden,Pinas,Jaden,Pinas,Male,J. Pinas,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2003-12-28,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2022-07-01Z,active,yes,NaN,NaN,NaN,NaN
9vu68zcajmrqmkkchmpdrebu2,Stijn,Keller,Stijn,Keller,Male,S. Keller,Switzerland,3bh70jgvc5mn58x0byjkuda17,Goalkeeper,player,2000-04-10,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,195.0,85.0,right,26.0,2019-08-22Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
ab8p14hbfeph28j3ig36nzob9,Tim Charles Pieter,Receveur,Tim,Receveur,Male,T. Receveur,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1991-07-30,Amersfoort,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,75.0,right,28.0,2024-11-10Z,active,no,2025-07-14Z,NaN,NaN,NaN
afj7sge7l1kswibiadd8wj2s5,Anoush,Dastgir,Anoush,Dastgir,Male,Anoush Dastgir,Afghanistan,6xne7xe59eujck02uovziom7p,NaN,assistant coach,1989-11-27,Kabul,Afghanistan,6xne7xe59eujck02uovziom7p,NaN,NaN,NaN,NaN,2025-01-03Z,active,yes,NaN,NaN,NaN,NaN
ajrokuot2nwhpy0repkaau0yy,Guus,Beaumont,Guus,Beaumont,Male,G. Beaumont,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2002-05-10,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,36.0,2024-07-21Z,active,yes,NaN,NaN,NaN,NaN
b62ht99k43k1p3c1lpl45or85,Baptiste,Guillaume,Baptiste,Guillaume,Male,B. Guillaume,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1995-06-16,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,86.0,right,21.0,2024-06-24Z,active,no,2025-08-04Z,NaN,NaN,NaN
bd4rr8l425ard803x39ju1ppm,Jeffry Germain,Puriël,Jeffry,Puriël,Male,J. Puriël,Bonaire,8775iogxt9cbmdo3aqgq41psl,Attacker,player,2002-11-16,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,195.0,NaN,right,37.0,2020-10-09Z,active,no,2025-07-18Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
brqptr56zeku3bgqbixje0hxx,Damil Serena,Dankerlui Wadilie,Damil,Dankerlui,Male,D. Dankerlui,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Defender,player,1996-08-24,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,172.0,64.0,right,2.0,2024-08-29Z,active,no,2025-06-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
bzrcktcpvu3bjcy322mu1qrdg,Marley,Dors,Marley,Dors,Male,M. Dors,Suriname,31vay1njxmbs7vtbfp1wo2dx1,Midfielder,player,2005-06-11,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,40.0,2024-07-17Z,active,no,2025-05-03Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
c3j7ddqg0yzporam6gieibgiy,Charles-Andreas Louis Joseph Latif,Brym,Charles-Andreas,Brym,Male,C. Brym,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,1998-08-08,Colombes,France,7gww28djs405rfga69smki84o,182.0,68.0,left,18.0,2025-01-04Z,active,no,2025-07-22Z,France,7gww28djs405rfga69smki84o,NaN
co29e48tuch0xigvnj98fwc7p,James Alexander,Lawrence,James,Lawrence,Male,J. Lawrence,Wales,26ilvvgth36hmq6lgq8cy5cb5,Defender,player,1992-08-22,Henley-on-Thames,England,1fk5l4hkqk12i7zske6mcqju6,188.0,84.0,left,15.0,2024-08-25Z,active,yes,NaN,England,1fk5l4hkqk12i7zske6mcqju6,NaN
cx3fqj7odbuc6i0kppcie4jmy,Joey,Jacobs,Joey,Jacobs,Male,J. Jacobs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2000-04-10,Purmerend,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,79.0,right,3.0,2022-01-12Z,active,yes,NaN,NaN,NaN,NaN
d1dq7upxtawnps3wljz6wf9jo,Stije,Resink,Stije,Resink,Male,S. Resink,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-05-28,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,74.0,right,8.0,2020-11-14Z,active,no,2024-08-30Z,NaN,NaN,NaN
da7xrsi98gdp2ccwckrhmixn9,Thomas,Robinet,Thomas,Robinet,Male,T. Robinet,France,7gww28djs405rfga69smki84o,Attacker,player,1996-08-18,Saint-Priest,France,7gww28djs405rfga69smki84o,180.0,72.0,right,9.0,2023-07-10Z,active,no,2025-08-25Z,NaN,NaN,NaN
den32imqtand3adxbz56l69gq,Ricardo,Visus Contreras,Ricardo,Visus,Male,Visus,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,2001-04-24,Madrid,Spain,49ih1pwv3ahshdf8uzrimi54c,192.0,NaN,right,4.0,2024-07-12Z,active,no,2025-06-30Z,NaN,NaN,NaN
devf2rbzcizf5bqybzod2cq1h,Jeroen,Rijsdijk,Jeroen,Rijsdijk,Male,J. Rijsdijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1977-05-24,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-01-03Z,active,yes,NaN,NaN,NaN,NaN
dolfy51fw3jycb0cfhoecbo16,Hamdi,Jobi Akujobi,Hamdi,Akujobi,Male,H. Akujobi,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2000-01-20,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,70.0,right,20.0,2022-07-09Z,active,no,2025-06-30Z,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
e1tlna6dw0zi7vaef52q857o4,Joël,van der Wilt,Joël,van der Wilt,Male,J. van der Wilt,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-04-27,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,78.0,right,31.0,2023-08-12Z,active,yes,NaN,NaN,NaN,NaN
e22q3asrir59n1ptiichvwhzo,Jay,Kuiper,Jay,Kuiper,Male,J. Kuiper,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-01-22,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,30.0,2024-06-24Z,active,no,2025-05-03Z,NaN,NaN,NaN
